timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-08 13:59:53,15917045,5.083333333333333,[0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0],[ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.08;0.88;0.64;0.24;0.4;0.16;1;0.72],-0.4430,-0.7996
2025-04-08 13:59:54,15917045,5.083333333333333,[0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.36;0.48;0.04;0.8;0.64;0.84;0.8],-0.1205,-0.0752
2025-04-08 13:59:55,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0655,0.0188
2025-04-08 13:59:56,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0066,0.0299
2025-04-08 13:59:57,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0334,-0.0276
2025-04-08 13:59:58,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0342,-0.0462
2025-04-08 13:59:59,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points],[0.6;0.28;1;0.56;0.36;0.04;0.4;0.76],1.1249,-0.3788
2025-04-08 14:00:00,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points;ent_video_22_points],[0.2;0.16;1;0.96;0.68;0.52;0.12;0.72;0.28],1.3772,-1.0613
2025-04-08 14:00:01,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_15_points;ent_video_18_points;ent_video_19_points;ent_video_22_points],[0.6;0.52;0.48;1;0.08;0.8;0.36;0.64;0.12],1.0017,-2.0247
2025-04-08 14:00:02,20549195,5.8125,[1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.56;0.08;0.2;0.2;0.36;0.48;0.6;1;1],0.1701,-0.4197
2025-04-08 14:00:03,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.24;0.28;0.6;0.6;0.8;0.8],0.0142,-0.1250
2025-04-08 14:00:04,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0234,-0.0907
2025-04-08 14:00:05,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0340,-0.0548
2025-04-08 14:00:06,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0366,-0.0413
2025-04-08 14:00:07,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0157,-0.0015
2025-04-08 14:00:08,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0093,-0.0231
2025-04-08 14:00:09,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0022,-0.0139
2025-04-08 14:00:10,11601187,4.357142857142857,[1;1;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0167,0.0161
2025-04-08 14:00:11,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0181,-0.0087
2025-04-08 14:00:12,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0062,0.0151
2025-04-08 14:00:13,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.76],-0.0520,0.0612
2025-04-08 14:00:14,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.36;0.48;0.08;0.8;0.64;0.88;0.8],-0.1628,-0.0952
2025-04-08 14:00:15,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.32;0.28;0.8;0.8;0.8;0.72],-0.0673,0.0664
2025-04-08 14:00:16,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0420,0.0580
2025-04-08 14:00:17,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0234,0.0456
2025-04-08 14:00:18,12159867,2.9642857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0099,0.0638
2025-04-08 14:00:19,8510541,3.35,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0196,0.0893
2025-04-08 14:00:20,9579715,3.1153846153846154,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.64;0.6],-0.0197,0.1251
2025-04-08 14:00:21,9579715,3.1153846153846154,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[0.88;1;0.6;0.6;0.08;0.2;0.48;0.32;0.16;0.12],-1.3998,0.2680
2025-04-08 14:00:22,1069173,2.3333333333333335,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.4;0.44;0.32;0.4;0.52;0.2;0.36;0.12],-1.4851,0.5289
2025-04-08 14:00:23,1069173,2.3333333333333335,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.36;0.44;0.28;0.44;0.64;0.28;0.24;0.04],-1.3632,0.5923
2025-04-08 14:00:24,1069173,2.3333333333333335,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.64],-0.1780,0.0604
2025-04-08 14:00:25,1069173,2.3333333333333335,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.12;0.24;0.72;0.8;0.8;0.8],0.1063,-0.0389
2025-04-08 14:00:26,1069173,2.3333333333333335,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.32;0.28;0.28;0.8;0.8;0.8;0.8],0.0745,0.0249
2025-04-08 14:00:27,8092536,2.739130434782609,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.32;0.28;0.24;0.8;0.8;0.76;0.8],0.0742,0.0383
2025-04-08 14:00:28,8118651,2.75,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0701,0.0186
2025-04-08 14:00:29,8118651,2.75,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.8;0.12;0.8;0.12;0.12;0.12;0.2;0.8;0.2;0.84],0.7326,-0.0211
2025-04-08 14:00:30,26115,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.16;0.28;0.76;0.8;0.8;0.8],0.1054,-0.0092
2025-04-08 14:00:31,26115,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.12;0.76;0.8;0.76;0.8],0.1133,-0.0084
2025-04-08 14:00:32,26115,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.12;0.76;0.8;0.76;0.8],0.1148,-0.0081
2025-04-08 14:00:33,26115,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0639,-0.0515
2025-04-08 14:00:34,26115,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0105,0.0008
2025-04-08 14:00:35,3772677,2.3461538461538463,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0192,0.0431
2025-04-08 14:00:36,3772677,2.3461538461538463,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0416,0.0400
2025-04-08 14:00:37,3772677,2.3461538461538463,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.36;0.28;0.24;0.8;0.8;0.76;0.8],0.0810,0.0254
2025-04-08 14:00:38,3772677,2.3461538461538463,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0386,-0.0005
2025-04-08 14:00:39,3772677,2.3461538461538463,[1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0413,0.0093
2025-04-08 14:00:40,214744,3,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.72;0.08;0.8;0.12;0.04;0.12;0.24;0.8;0.24;0.84],0.6216,-0.0672
2025-04-08 14:00:41,214744,3,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_17_points;ent_video_19_points],[0.8;0.48;0.88;0.56;0.04;0.08;0.56;0.6],1.2101,-0.0647
