timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-08 13:41:44,10115971,5.382352941176471,[0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0232,0.0164
2025-04-08 13:41:45,94336,2.3333333333333335,[0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0318,0.0377
2025-04-08 13:41:46,94336,2.3333333333333335,[0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0566,0.0394
2025-04-08 13:41:47,7305685,3.4583333333333335,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0680,-0.0080
2025-04-08 13:41:48,7408784,3.5,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0441,-0.0257
2025-04-08 13:41:49,7408784,3.5,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1039,0.0392
2025-04-08 13:41:50,103099,4,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.16;0.28;0.72;0.8;0.8;0.8],0.1049,-0.0420
2025-04-08 13:41:51,103099,4,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.24;0.28;0.72;0.8;0.8;0.8],0.0898,-0.0510
2025-04-08 13:41:52,4127192,3.933333333333333,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.44;0.24;0.28;0.68;0.8;0.8;0.8],0.0951,-0.0600
2025-04-08 13:41:53,4901869,3.8260869565217392,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.44;0.2;0.28;0.68;0.8;0.8;0.8],0.0988,-0.0728
2025-04-08 13:41:54,4946869,3.8333333333333335,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.4;0.24;0.28;0.72;0.8;0.8;0.8],0.0794,-0.0629
2025-04-08 13:41:55,819677,3.6666666666666665,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0441,-0.0090
2025-04-08 13:41:56,45000,4,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0558,-0.0577
2025-04-08 13:41:57,5506469,4.066666666666666,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.44;0.24;0.28;0.64;0.8;0.8;0.8],0.0830,-0.0914
2025-04-08 13:41:58,6180939,3.5652173913043477,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.16;0.04;0.64;0.8;0.8;0.84],0.1476,-0.0750
2025-04-08 13:41:59,6368125,3.423076923076923,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.44;0.12;0.12;0.68;0.8;0.72;0.8],0.1915,-0.0100
2025-04-08 13:42:00,861656,2.5454545454545454,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.12;0.76;0.8;0.76;0.8],0.1109,0.0020
2025-04-08 13:42:01,187187,2.3333333333333335,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.44;0.12;0.16;0.72;0.8;0.8;0.8],0.1249,-0.0367
2025-04-08 13:42:02,2256208,3.7,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.24;0.28;0.76;0.8;0.8;0.8],0.1039,-0.0121
2025-04-08 13:42:03,5967200,3.3333333333333335,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0272,-0.0168
2025-04-08 13:42:04,6085568,3.4347826086956523,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0370,-0.0613
2025-04-08 13:42:05,3878923,3.2142857142857144,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0245,-0.0261
2025-04-08 13:42:06,167931,4,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0323,-0.0314
2025-04-08 13:42:07,4265989,3.1538461538461537,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.44;0.24;0.28;0.68;0.8;0.8;0.8],0.0895,-0.0725
2025-04-08 13:42:08,5187147,3.1,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.2;0.04;0.64;0.8;0.8;0.84],0.1181,-0.0892
2025-04-08 13:42:09,7719363,2.9166666666666665,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.24;0.08;0.6;0.76;0.8;0.88],0.1084,-0.1240
2025-04-08 13:42:10,3626235,2.9285714285714284,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.08;0.6;0.76;0.8;0.88],0.0968,-0.1163
2025-04-08 13:42:11,2655515,2.8333333333333335,[1;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.2;0.28;0.08;0.6;0.76;0.8;0.88],0.0886,-0.1195
2025-04-08 13:42:12,2487688,6.3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.44;0.24;0.28;0.04;0.6;0.76;0.8;0.84],0.0660,-0.1220
2025-04-08 13:42:13,3204373,4.611111111111111,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.6;0.76;0.8;0.8],0.0399,-0.1166
2025-04-08 13:42:14,5305344,4.238095238095238,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.4;0.2;0.28;0.16;0.6;0.6;0.8;0.96],0.0492,-0.1706
2025-04-08 13:42:15,3059435,2.7333333333333334,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.44;0.24;0.28;0.08;0.6;0.72;0.8;0.88],0.0683,-0.1283
2025-04-08 13:42:16,2261741,2.6666666666666665,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.4;0.24;0.28;0.08;0.6;0.68;0.8;0.88],0.0526,-0.1406
2025-04-08 13:42:17,1670205,2.6,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.6;0.72;0.8;0.8],0.0367,-0.1229
2025-04-08 13:42:18,3174427,3.0526315789473686,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.32;0.24;0.28;0.6;0.68;0.8;0.8],0.0399,-0.1298
2025-04-08 13:42:19,5296112,2.85,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0070,-0.0903
2025-04-08 13:42:20,3902363,3.1333333333333333,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.6;0.64;0.8;0.8],0.0217,-0.1289
2025-04-08 13:42:21,2395472,3,[0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.32;0.24;0.28;0.6;0.72;0.8;0.8],0.0417,-0.1272
2025-04-08 13:42:22,3391229,4.25,[0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.4;0.24;0.28;0.04;0.6;0.72;0.8;0.84],0.0556,-0.1289
2025-04-08 13:42:23,5099963,3.8095238095238093,[0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.6;0.72;0.8;0.8],0.0406,-0.1218
2025-04-08 13:42:24,5828101,3.9,[0;1;1;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.72;0.8;0.8;0.8],0.0576,-0.0747
2025-04-08 13:42:25,5184757,2.823529411764706,[0;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.48;0.2;0.28;0.12;0.6;0.72;0.8;0.92],0.0850,-0.1426
2025-04-08 13:42:26,3399349,2.857142857142857,[0;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.24;0.16;0.6;0.68;0.8;0.96],0.1064,-0.1621
2025-04-08 13:42:27,3441600,1.75,[0;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.12;0.6;0.68;0.8;0.92],0.1032,-0.1541
2025-04-08 13:42:28,1117245,3.0588235294117645,[0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.4;0.24;0.28;0.64;0.8;0.8;0.8],0.0645,-0.1058
2025-04-08 13:42:29,1203589,2.9473684210526314,[0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0554,-0.0337
2025-04-08 13:42:30,1015429,3.25,[0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.44;0.2;0.36;0.2;0.2;0.6;0.6;1;1],0.0572,-0.2732
2025-04-08 13:42:31,1622091,1.9166666666666667,[0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.44;0.2;0.36;0.2;0.2;0.6;0.6;1;1],0.0630,-0.2806
2025-04-08 13:42:32,1499219,1.4,[0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.2;0.12;0.6;0.72;0.8;0.92],0.1281,-0.1472
2025-04-08 13:42:33,801179,1.4285714285714286,[0;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.24;0.16;0.6;0.72;0.8;0.96],0.1154,-0.1554
