timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-08 13:32:27,5478456,3.2083333333333335,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.08;0.16;0.36;0.48;0.2;0.04;0.68;0.56;1;0.84],-0.2172,-0.2158
2025-04-08 13:32:28,2720661,4.166666666666667,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.68;0.2;0.68;0.44;0.96;0.6],-0.3205,-0.2234
2025-04-08 13:32:29,6262979,3.32,[1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.04;0.8;0.28;0.68;0.28;0.96;0.44],-0.5044,-0.2595
2025-04-08 13:32:30,3542317,2.5384615384615383,[1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.08;0.76;0.24;0.72;0.28;0.96;0.44],-0.5241,-0.2123
2025-04-08 13:32:31,7849851,2.9444444444444446,[1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.36;0.24;0.28;0.04;0.6;0.68;0.8;0.84],0.0450,-0.1316
2025-04-08 13:32:32,4307533,3.3214285714285716,[1;1;1;1;0;1;1;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.44;0.24;0.28;0.64;0.8;0.8;0.8],0.0757,-0.0966
2025-04-08 13:32:33,8468584,2.5,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.48;0.2;0.28;0.08;0.6;0.76;0.8;0.88],0.0838,-0.1204
2025-04-08 13:32:34,4161051,1.6153846153846154,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.48;0.2;0.28;0.08;0.6;0.72;0.8;0.88],0.0762,-0.1348
2025-04-08 13:32:35,7702200,2.18,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.4;0.2;0.28;0.04;0.2;0.6;0.6;0.84;1],0.0551,-0.1835
2025-04-08 13:32:36,3541149,2.7916666666666665,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.4;0.2;0.28;0.16;0.6;0.6;0.8;0.96],0.0515,-0.1707
2025-04-08 13:32:37,8554784,2.6153846153846154,[1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.48;0.12;0.72;0.48;0.92;0.6],-0.2782,-0.1435
2025-04-08 13:32:38,5013635,2.4642857142857144,[1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.4;0.48;0.12;0.76;0.6;0.92;0.72],-0.2329,-0.0925
2025-04-08 13:32:39,11142717,2.8947368421052633,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.44;0.24;0.28;0.04;0.6;0.76;0.8;0.84],0.0710,-0.1087
2025-04-08 13:32:40,6129083,3.310344827586207,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.24;0.28;0.6;0.6;0.8;0.8],0.0145,-0.1531
2025-04-08 13:32:41,9856997,3.240740740740741,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.36;0.48;0.16;0.72;0.6;0.96;0.8],-0.1613,-0.1674
2025-04-08 13:32:42,3727915,3.16,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.68;0.16;0.72;0.32;0.92;0.44],-0.4515,-0.1557
2025-04-08 13:32:43,6548795,2.877551020408163,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.6;0.12;0.76;0.48;0.92;0.6],-0.2966,-0.1170
2025-04-08 13:32:44,2820880,2.5833333333333335,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.16;0.04;0.64;0.8;0.8;0.84],0.1253,-0.0885
2025-04-08 13:32:45,6528467,2.63265306122449,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0226,-0.0519
2025-04-08 13:32:46,3707587,2.68,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.48;0.08;0.8;0.52;0.88;0.56],-0.2743,-0.0400
2025-04-08 13:32:47,7027795,5.551020408163265,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0523,-0.0369
2025-04-08 13:32:48,3320208,8.541666666666666,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.28;0.36;0.48;0.12;0.72;0.6;0.92;0.8],-0.0888,-0.1421
2025-04-08 13:32:49,8272160,5.038461538461538,[1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.68;0.16;0.76;0.44;0.92;0.56],-0.3699,-0.1224
2025-04-08 13:32:50,4951952,2.0357142857142856,[1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0],[ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.64;0.12;0.76;0.48;0.92;0.56],-0.3584,-0.0928
2025-04-08 13:32:51,8567421,2.425531914893617,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.24;0.28;0.6;0.6;0.8;0.8],-0.0048,-0.1175
2025-04-08 13:32:52,5243901,2.7857142857142856,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.16;0.12;0.6;0.72;0.8;0.92],0.1463,-0.1450
2025-04-08 13:32:53,9576848,2.418181818181818,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0],[ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.08;0.4;0.48;0.12;0.76;0.48;0.92;0.68],-0.2523,-0.1064
2025-04-08 13:32:54,5958799,2,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.08;0.72;0.08;0.72;0.08;0.08;0.84;0.32;0.84;0.36],-0.5482,-0.0159
2025-04-08 13:32:55,8332051,2.392857142857143,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;0.6;0.04;0.08;0.36;0.8;0.4;0.88],0.4005,-0.0461
2025-04-08 13:32:56,3999104,2.7241379310344827,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.08;0.12;0.4;0.48;0.12;0.76;0.56;0.92;0.76],-0.2276,-0.1287
2025-04-08 13:32:57,5902467,2.8771929824561404,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.76;0.12;0.84;0.04;0.12;0.76;0.2;0.84;0.2],-0.7743,-0.0512
2025-04-08 13:32:58,1903363,3.0357142857142856,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.76;0.2;0.84;0.04;0.12;0.76;0.12;0.84;0.12],-0.8098,-0.0424
2025-04-08 13:32:59,1903363,3.0357142857142856,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.48;0.12;0.12;0.04;0.64;0.8;0.72;0.84],0.2177,-0.0352
2025-04-08 13:33:00,13856,3,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;0.56;0.04;0.04;0.52;0.84;0.52;0.84],0.2957,-0.0007
2025-04-08 13:33:01,13856,3,[1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;1;1;0;0;1;1;1],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;0.56;0.04;0.04;0.84;0.52;0.84;0.52],-0.3043,-0.0017
