timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:56:39,15175932,897.1875,[2;0;2;0;0;2;0;2;0;0;2;2;0;2;0;0;2;2;2;2;0;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.68;0.48;0.2;0.96;0.6;0.72;0.44],-0.3606,0.1831,0,4383910.76,true
2026-02-20 21:56:40,11436617,1048,[2;0;2;0;0;2;0;2;0;0;2;2;0;2;0;0;2;2;2;2;0;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.68;0.48;0.2;0.96;0.6;0.72;0.44],-0.3606,0.1831,0,4383910.76,true
2026-02-20 21:56:41,9988971,1812.5,[2;0;2;0;0;2;0;2;0;0;2;2;0;2;0;0;2;2;2;2;0;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.68;0.48;0.2;0.96;0.6;0.72;0.44],-0.3606,0.1831,0,4383910.76,false
2026-02-20 21:56:42,4495104,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;0;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points],[0.56;0.24;1;0.68;0.4;0.08;0.4;0.76],1.1795,-0.4264,0.24271844660194175,4233002.239999999,false
2026-02-20 21:56:43,1371700,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;0;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;0.12;0.96;0.28;0.4;0.08;0.56;0.2;0.96],0.8302,-0.4109,0.09708737864077668,4985807.68,false
2026-02-20 21:56:44,261392,6.428571428571429,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.32;0.28;0.8;0.8;0.68;0.6],-0.0380,0.1279,0.65,1380675.0399999998,false
2026-02-20 21:56:45,261392,6.428571428571429,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.16;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.0978,0.1163,0.6272727272727274,1565145.2000000002,false
2026-02-20 21:56:46,13782792,578.2857142857143,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1241,0.0891,0.6509433962264153,1426657.72,false
2026-02-20 21:56:47,17300221,558.2352941176471,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.8;0.64],-0.1270,0.0914,0.6481481481481483,1446595.2000000002,true
2026-02-20 21:56:48,14148231,668.6315789473684,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.8;0.64],-0.1270,0.0914,0.6481481481481483,1446595.2000000002,true
2026-02-20 21:56:49,10403679,1532.5,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.8;0.64],-0.1270,0.0914,0.6481481481481483,1446595.2000000002,false
2026-02-20 21:56:50,3886112,NaN,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.68],-0.1382,0.0606,0.6542056074766357,1427927,false
2026-02-20 21:56:51,757192,NaN,[2;2;0;0;2;2;0;0;2;2;2;2;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1437,0.0478,0.6796116504854369,1295616.96,false
2026-02-20 21:56:52,522749,2.6470588235294117,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1431,0.0374,0,4806985.24,false
2026-02-20 21:56:53,4549264,146.69565217391303,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.72;0.8;0.68],-0.1576,0.0261,0,4769302.600000001,false
2026-02-20 21:56:54,10585709,362.0740740740741,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1663,0.1015,0,4771934.84,true
2026-02-20 21:56:55,13456686,1076.5714285714287,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1663,0.1015,0,4771934.84,true
2026-02-20 21:56:56,15110916,1162.2,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1663,0.1015,0,4771934.84,false
2026-02-20 21:56:57,10291075,1399.3333333333333,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.12;0.92;0.8;0.76;0.6],-0.1385,0.1223,0,4820593.56,false
2026-02-20 21:56:58,4171539,1694,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.16;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1024,0.0879,0,5024768.32,false
2026-02-20 21:56:59,1140484,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.28;0.28;0.24;0.8;0.8;0.6;0.64],0.0355,0.1341,0,4564865.12,false
2026-02-20 21:57:00,1140484,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.24;0.28;0.24;0.12;0.8;0.92;0.6;0.6],0.0297,0.1658,0,4650155.2,false
