timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:05:46,14361959,1343.6666666666667,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:47,13551026,1418.6,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:48,14477077,1652.6666666666667,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:49,9665736,1367.5,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:50,12622143,2071.3333333333335,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:51,12102433,2498,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.16;0.2;0.92;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2990,-1.2941,0.023999999999999994,6772459.920000001,true
2026-02-20 21:05:52,7561200,2013,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.08;0.2;0.68;1;0.92;0.2;0.48;0.16;0.96;0.24;0.04],-0.9980,-1.3623,0.08870967741935484,6235670.64,false
2026-02-20 21:05:53,2388741,NaN,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;2;0;2;0;2;0;0;2;0;2],[ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.16;0.96;0.76;0.28;0.04;0.32;0.08;1;0.64],-0.5228,-0.9303,0.2232142857142857,4585643.32,false
2026-02-20 21:05:54,165399,NaN,[0;0;0;0;2;2;2;2;2;0;2;0;2;0;0;0;2;0;2;0;0;2;0;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.32;0.44;0.8;0.64;0.8;0.8],-0.0768,-0.1021,0.4537037037037037,2655385.0400000005,false
2026-02-20 21:05:55,1214296,119.41666666666667,[2;2;2;2;2;2;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.48;0.12;0.12;0.08;0.64;0.8;0.72;0.88],0.2070,-0.0709,0.04716981132075472,4921627.800000001,false
2026-02-20 21:05:56,9595653,516.2941176470588,[2;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0071,0.0236,0.06481481481481481,4753247.12,false
2026-02-20 21:05:57,12618651,441.11764705882354,[2;0;2;2;2;2;0;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0179,0.0160,0.06481481481481481,4753247.12,true
2026-02-20 21:05:58,13934998,1373.5,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0179,0.0160,0.06481481481481481,4753247.12,true
2026-02-20 21:05:59,14918941,1209.4285714285713,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0179,0.0160,0.06481481481481481,4753247.12,true
2026-02-20 21:06:00,13520646,1075.3333333333333,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0179,0.0160,0.06481481481481481,4753247.12,true
2026-02-20 21:06:01,11105414,1801.6666666666667,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0179,0.0160,0.06481481481481481,4753247.12,true
2026-02-20 21:06:02,13721530,2013,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0194,0.0148,0.06481481481481481,4753247.12,false
2026-02-20 21:06:03,6993948,NaN,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0389,-0.0255,0.06481481481481481,4753247.12,false
2026-02-20 21:06:04,1880051,NaN,[2;0;2;2;2;2;2;0;2;0;2;2;0;0;0;0;2;2;2;2;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.48;0.08;0.12;0.48;0.76;0.68;0.92],0.2501,-0.1002,0.05102040816326531,4670237.840000001,false
2026-02-20 21:06:05,612925,9.5625,[0;0;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points;ent_video_22_points],[0.44;0.32;1;0.96;0.48;0.28;0.28;0.68;0.16],1.3208,-0.5806,0.6521739130434783,2491504.28,false
2026-02-20 21:06:06,2437491,99.05882352941177,[0;0;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_18_points;ent_video_19_points;ent_video_22_points],[0.2;0.16;1;0.96;0.04;0.84;0.64;0.12;0.08;0.8;0.36],1.3367,-1.3744,0.4846153846153846,4015301.24,false
2026-02-20 21:06:07,8809213,366.75,[0;0;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:08,14023944,1410,[0;0;0;0;2;2;2;2;0;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:09,9864318,1875.3333333333333,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:10,15772580,2217.5,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:11,11705680,2176,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:12,11686919,1986.3333333333333,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:13,12389099,2177,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.3980582524271845,3707057,true
2026-02-20 21:06:14,8346041,2415,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.04;1;0.32;0.24;0.84;0.12;0.08;0.2;0.52;1],0.6956,-1.0990,0.5,3447069.0399999996,false
2026-02-20 21:06:15,2889002,NaN,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.28;0.24;0.36;0.2;0.12;0.6;0.6;1;0.92],-0.0361,-0.2000,0.46017699115044247,3189482.52,false
2026-02-20 21:06:16,534834,NaN,[0;0;0;0;2;2;2;2;2;0;0;0;2;2;2;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.72;0.8;0.8;0.8],0.0193,-0.0970,0.5142857142857143,2522487.4400000004,false
2026-02-20 21:06:17,1033080,225,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0250,-0.0673,0,5130695.5200000005,false
2026-02-20 21:06:18,4819595,517.5,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0395,-0.0377,0,5130695.5200000005,false
2026-02-20 21:06:19,11411216,788.2,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0248,-0.0337,0,5130695.5200000005,true
2026-02-20 21:06:20,14096157,1084.625,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0248,-0.0337,0,5130695.5200000005,true
2026-02-20 21:06:21,13307482,1063.3,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0248,-0.0337,0,5130695.5200000005,true
2026-02-20 21:06:22,10739057,746.75,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0248,-0.0337,0,5130695.5200000005,true
2026-02-20 21:06:23,7166217,1732.5,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0248,-0.0337,0,5130695.5200000005,true
2026-02-20 21:06:24,5463931,2174,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0194,-0.0387,0,5130695.5200000005,false
2026-02-20 21:06:25,2602921,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0007,-0.0230,0,5130695.5200000005,false
2026-02-20 21:06:26,650725,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0076,-0.0278,0,5130695.5200000005,false
2026-02-20 21:06:27,171928,5.4,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0027,-0.0075,0,5130695.5200000005,false
2026-02-20 21:06:28,4076104,416.25,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0200,0.0041,0,5130695.5200000005,false
2026-02-20 21:06:29,11640560,1259.9473684210527,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0134,-0.0030,0,5130695.5200000005,true
2026-02-20 21:06:30,13033348,1526,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0134,-0.0030,0,5130695.5200000005,true
2026-02-20 21:06:31,12162745,1830.3333333333333,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0134,-0.0030,0,5130695.5200000005,false
2026-02-20 21:06:32,5961039,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0060,0.0223,0,5130695.5200000005,false
2026-02-20 21:06:33,1581545,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0651,0.0204,0,5130695.5200000005,false
2026-02-20 21:06:34,111904,3,[2;0;2;0;2;2;2;2;0;0;2;0;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.4;0.44;0.8;0.68;0.8;0.8],-0.1394,-0.0518,0,5010223.84,false
2026-02-20 21:06:35,2317725,487.1666666666667,[2;0;2;0;2;2;2;2;0;0;2;0;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0397,0.0474,0,5130695.5200000005,false
2026-02-20 21:06:36,10616621,1142.6875,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:37,12491365,1717.6666666666667,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:38,11646168,1507.3333333333333,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:39,14200383,1531.6666666666667,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:40,7508265,728,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:41,6645247,2134,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0423,0.0488,0,5130695.5200000005,true
2026-02-20 21:06:42,5588311,NaN,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0406,0.0619,0,5130695.5200000005,false
