timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:47:43,1545283,188.5,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.24;0.8;0.8;0.6;0.6],-0.0102,0.1447,0,4399853.8,false
2026-02-20 21:47:44,4848048,403.9,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.36;0.28;0.8;0.8;0.8;0.64],-0.0596,0.1075,0,4875327.680000001,false
2026-02-20 21:47:45,9034803,590.8461538461538,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.44;0.36;0.8;0.8;0.8;0.68],-0.0900,0.0716,0,5123341.680000001,false
2026-02-20 21:47:46,12920190,736.8571428571429,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.44;0.32;0.8;0.8;0.8;0.68],-0.0812,0.0754,0,5068511.96,true
2026-02-20 21:47:47,14969107,1001,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.44;0.32;0.8;0.8;0.8;0.68],-0.0812,0.0754,0,5068511.96,true
2026-02-20 21:47:48,10925418,1160.6,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.44;0.32;0.8;0.8;0.8;0.68],-0.0812,0.0754,0,5068511.96,false
2026-02-20 21:47:49,4452463,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.4;0.28;0.08;0.88;0.8;0.72;0.6],-0.0615,0.1338,0,4828135.600000001,false
2026-02-20 21:47:50,949656,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.16;0.44;0.16;0.4;0.4;1;1;0.4;0.4],0.0120,0.5392,0,4577890.720000001,false
2026-02-20 21:47:51,302349,241,[2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.16;0.44;0.16;0.4;0.4;1;1;0.4;0.4],0.0098,0.5764,0,4617902.2,false
2026-02-20 21:47:52,3256464,534.2,[2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.44;0.16;0.4;0.16;0.4;0.4;1;1;0.4;0.4],0.0161,0.5158,0,4542303.760000001,false
2026-02-20 21:47:53,10327677,800.3636363636364,[2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0049,0.3764,0,4965492.76,false
2026-02-20 21:47:54,14286395,704.875,[2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],0.0044,0.3669,0,4965492.76,true
2026-02-20 21:47:55,13863067,1026.75,[2;2;2;1;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],0.0044,0.3669,0,4965492.76,true
2026-02-20 21:47:56,14807265,805.875,[2;2;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],0.0044,0.3669,0,4965492.76,true
2026-02-20 21:47:57,11841857,817,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],0.0069,0.3761,0,4965492.76,false
2026-02-20 21:47:58,5153530,133,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],0.0039,0.3893,0,4965492.76,false
2026-02-20 21:47:59,734025,81,[2;2;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points],[0.36;0.8;0.32;0.96;0.4;0.8;0.48],-0.7065,1.5261,0,2508105,false
2026-02-20 21:48:00,1426877,402,[2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points],[0.32;0.32;0.44;0.64;0.24;1;0.96;0.32;0.44],-0.4552,2.5698,0,3436897.72,false
2026-02-20 21:48:01,5059461,475.44444444444446,[2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1],[ent_video_0_points;ent_video_1_points;ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.4;0.12;0.36;0.2;0.88;0.6;0.8;1;0.04;0.28;0.08],-0.3220,2.9925,0,3529069.6799999997,false
2026-02-20 21:48:02,16177029,878,[2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:03,15843558,782.3,[2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:04,13957033,1119.25,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:05,17080212,990.5714285714286,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:06,12454387,1061.1666666666667,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:07,8293307,725.3333333333334,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_4_points;ent_video_5_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.92;0.16;0.12;0.92;0.56;1;0.8;0.2;0.12],-0.4407,1.3400,0,4138576.2399999998,true
2026-02-20 21:48:08,5160460,NaN,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.76;0.2;0.6;0.32;1;0.92;0.4;0.28],-0.3069,0.7844,0,4147645.2,false
2026-02-20 21:48:09,1729959,NaN,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.44;0.2;0.2;0.2;1;1;0.6;0.6],-0.0680,0.3124,0,5036666.68,false
2026-02-20 21:48:10,460787,NaN,[2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.2;0.04;1;0.84;0.64;0.6],-0.1054,0.1874,0,4885319.68,false
2026-02-20 21:48:11,1015688,241,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.12;0.48;0.36;0.12;0.92;0.8;0.72;0.6],-0.1204,0.1313,0,4804147.12,false
2026-02-20 21:48:12,3970597,537.5,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.16;0.48;0.36;0.12;0.92;0.8;0.72;0.6],-0.1022,0.1340,0,4941989.28,false
2026-02-20 21:48:13,16185648,989.7142857142857,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.16;0.96;0.8;0.72;0.6],-0.1110,0.1550,0,4892817.32,true
2026-02-20 21:48:14,15756435,472.42857142857144,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.16;0.96;0.8;0.72;0.6],-0.1110,0.1550,0,4892817.32,true
2026-02-20 21:48:15,11595784,403.85714285714283,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.16;0.96;0.8;0.72;0.6],-0.1110,0.1550,0,4892817.32,true
2026-02-20 21:48:16,12603741,662.6666666666666,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.16;0.96;0.8;0.72;0.6],-0.1110,0.1550,0,4892817.32,true
2026-02-20 21:48:17,5204537,NaN,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.16;0.96;0.8;0.72;0.6],-0.1110,0.1550,0,4892817.32,true
2026-02-20 21:48:18,3789481,2177,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.12;0.92;0.8;0.72;0.6],-0.1098,0.1517,0,4844158.6,false
2026-02-20 21:48:19,1836237,NaN,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.12;0.92;0.8;0.76;0.6],-0.1103,0.1282,0,4900616.52,false
2026-02-20 21:48:20,707375,NaN,[2;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.8;0.64],-0.1299,0.0951,0,4895573.4,false
2026-02-20 21:48:21,1438688,210.2,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1325,0.0706,0,4846914.680000001,false
2026-02-20 21:48:22,3986312,384.25,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1566,0.0434,0,4891230.92,false
2026-02-20 21:48:23,16500640,840.1176470588235,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:24,14234274,580.5,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:25,13507817,964.75,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:26,9963278,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:27,5950906,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:28,2124814,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1502,0.0608,0,4891230.92,true
2026-02-20 21:48:29,2489525,2100,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.4;0.04;0.84;0.8;0.8;0.64],-0.1477,0.0721,0,4901744.4,false
2026-02-20 21:48:30,1367924,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.64],-0.1556,0.0688,0,4824050.28,false
2026-02-20 21:48:31,235732,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.44;0.8;0.72;0.8;0.68],-0.1768,0.0210,0,4824132.32,false
2026-02-20 21:48:32,3424261,429.42857142857144,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.48;0.4;0.04;0.84;0.76;0.8;0.68],-0.1609,0.0410,0,4891230.92,false
2026-02-20 21:48:33,7287795,583.5454545454545,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0079,0.2713,0,4965492.76,false
2026-02-20 21:48:34,11317438,526.625,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0143,0.2660,0,4965492.76,true
