timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:03:40,9478317,2017,[0;0;0;0;2;0;2;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_18_points;ent_video_19_points;ent_video_23_points],[0.12;0.2;0.88;1;0.84;0.04;0.6;0.12;0.84;0.08;0.2],-1.2653,-1.2975,0.3821138211382114,4417664.279999999,false
2026-02-20 21:03:41,4624454,NaN,[0;0;0;0;2;0;2;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.04;0.2;0.32;1;0.84;0.24;0.12;0.2;0.08;1;0.52],-0.6763,-1.1318,0.4824561403508772,3389277.0000000005,false
2026-02-20 21:03:42,1170589,NaN,[0;0;0;0;2;0;2;2;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;2],[ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.04;0.36;0.68;0.32;0.12;0.6;0.36;1;0.8],-0.3052,-0.4072,0.6074766355140185,2399245.12,false
2026-02-20 21:03:43,768523,6.684210526315789,[2;2;0;0;0;0;0;0;2;2;2;2;0;0;0;0;2;2;0;0;2;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.28;0.28;0.8;0.72;0.8;0.8],-0.0464,-0.0767,0.580952380952381,1570525.32,false
2026-02-20 21:03:44,4910864,149.92857142857142,[2;0;0;0;0;0;0;0;2;0;2;2;0;0;0;0;2;2;0;0;2;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0171,0.0199,0.5648148148148149,1685902.0800000003,false
2026-02-20 21:03:45,14368011,331.7837837837838,[0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0186,0.0146,0.6296296296296297,1412325.0000000002,true
2026-02-20 21:03:46,12813881,506,[0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0186,0.0146,0.6296296296296297,1412325.0000000002,true
2026-02-20 21:03:47,7359864,536.2,[0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0259,0.0019,0.6296296296296297,1412325.0000000002,false
2026-02-20 21:03:48,2435366,NaN,[0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0406,-0.0274,0.6296296296296297,1412325.0000000002,false
2026-02-20 21:03:49,496196,NaN,[0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.64;0.04;0.76;0.08;0.04;0.16;0.32;0.76;0.4;0.92],0.5418,-0.0955,0.7281553398058253,1048095.04,false
