timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:08:12,10715739,396.037037037037,[0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.04;1;0.36;0.24;0.88;0.16;0.04;0.2;0.48;1],0.7244,-1.1387,0.808695652173913,278240.48,true
2026-02-20 21:08:13,6399195,83.2,[0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.56;0.08;0.2;0.2;0.36;0.48;0.6;1;1],0.1701,-0.4197,0.7478991596638656,371440.48,false
2026-02-20 21:08:14,2084269,2,[0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.24;0.28;0.6;0.6;0.8;0.8],0.0160,-0.1281,0.7916666666666667,274056.2,false
2026-02-20 21:08:15,1090649,28.8,[2;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0233,-0.0901,0.24528301886792453,845606.3600000001,false
2026-02-20 21:08:16,3646387,83.66666666666667,[2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0340,-0.0548,0,1658128.5200000003,false
2026-02-20 21:08:17,7804224,173.55882352941177,[2;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0366,-0.0413,0,1443632.84,false
2026-02-20 21:08:18,10856847,420.125,[2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0187,-0.0358,0,1105963.48,true
2026-02-20 21:08:19,5548182,616,[2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0162,-0.0042,0,1105963.48,false
2026-02-20 21:08:20,2431350,242,[2;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0096,-0.0232,0,1105963.48,false
2026-02-20 21:08:21,1285931,93,[2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0025,-0.0137,0,2161471.72,false
2026-02-20 21:08:22,3347485,153.76190476190476,[2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0162,0.0177,0,2161471.72,false
2026-02-20 21:08:23,10491525,377.68,[2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0181,-0.0079,0,1823802.36,false
2026-02-20 21:08:24,9319438,888.3333333333334,[2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0064,0.0153,0,1823802.36,false
2026-02-20 21:08:25,4481900,807.5,[2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.76],-0.0557,0.0549,0,1801665.6800000004,false
2026-02-20 21:08:26,1438226,20.571428571428573,[0;0;1;0;0;2;0;2;0;0;0;0;1;1;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.4;0.48;0.08;0.8;0.64;0.88;0.8],-0.1657,-0.0909,0.027522935779816512,2232970,false
2026-02-20 21:08:27,4352955,154.73076923076923,[0;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.32;0.28;0.8;0.8;0.8;0.72],-0.0662,0.0730,0.12264150943396226,1825059.9600000002,false
2026-02-20 21:08:28,5942853,199.77777777777777,[0;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0462,0.0531,0.12962962962962962,1815501.2,false
2026-02-20 21:08:29,7376459,208,[0;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0203,0.0432,0.12962962962962962,1489574.2,false
2026-02-20 21:08:30,1850728,243,[0;0;0;0;0;2;0;1;0;0;0;0;1;1;0;0;2;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0119,0.0653,0.12962962962962962,1489574.2,false
2026-02-20 21:08:31,945908,31.583333333333332,[2;0;0;0;0;1;0;1;0;0;2;0;1;1;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.76],-0.0198,0.0898,0.056603773584905655,1031840.16,false
2026-02-20 21:08:32,4622416,124.35714285714286,[2;0;2;0;0;1;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.64;0.6],-0.0193,0.1259,0,1282333.36,false
2026-02-20 21:08:33,7268667,191.3,[2;0;2;0;0;1;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[0.88;1;0.6;0.6;0.08;0.2;0.48;0.32;0.16;0.12],-1.4105,0.2665,0.41441441441441434,522206.2800000001,false
2026-02-20 21:08:34,10021851,429.8125,[2;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.6;0.6;0.2;0.2;0.48;0.28;0.36;0.16],-1.4759,0.3232,0.47540983606557374,522290.2800000001,false
2026-02-20 21:08:35,4106750,764.5,[2;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.4;0.4;0.32;0.4;0.56;0.2;0.32;0.08],-1.4564,0.5676,0.45299145299145294,558220.84,false
2026-02-20 21:08:36,1332192,2,[2;0;0;0;0;1;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points],[0.96;1;0.32;0.44;0.28;0.48;0.72;0.28;0.16],-1.3087,0.5863,0.37068965517241376,632182.52,false
2026-02-20 21:08:37,1115496,35.285714285714285,[2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.4;0.24;0.28;0.76;0.8;0.8;0.8],0.0742,-0.0476,0.7454545454545456,643133.88,false
2026-02-20 21:08:38,5631560,133.9142857142857,[2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0705,-0.0027,0.75,601670.8800000001,false
2026-02-20 21:08:39,7385803,172.69444444444446,[2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.2;0.8;0.8;0.72;0.8],0.1021,0.0307,0.724770642201835,719457.96,false
2026-02-20 21:08:40,4790955,245.5,[2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.32;0.28;0.24;0.8;0.8;0.76;0.8],0.0765,0.0481,0.7272727272727274,720581.64,false
2026-02-20 21:08:41,303839,NaN,[2;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0395,0.0289,0.75,601670.8800000001,false
2026-02-20 21:08:42,463301,63.142857142857146,[2;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.76;0.12;0.8;0.12;0.08;0.12;0.24;0.84;0.24;0.84],0.6933,-0.0216,0.36538461538461536,1398091.9200000002,false
2026-02-20 21:08:43,3817520,136.89655172413794,[2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.24;0.28;0.76;0.8;0.8;0.8],0.1008,-0.0116,0.7387387387387389,683145.36,false
2026-02-20 21:08:44,7132440,215.0625,[2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1128,-0.0289,0.7211538461538461,677739.36,false
2026-02-20 21:08:45,5650551,146.4,[2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.24;0.8;0.8;0.76;0.8],0.1009,0.0050,0.7297297297297298,721497.92,false
2026-02-20 21:08:46,773995,3,[2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0612,-0.0395,0.75,601670.8800000001,false
2026-02-20 21:08:47,732544,16.333333333333332,[2;0;1;0;0;2;0;1;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0197,0.0096,0,1320459.1600000001,false
2026-02-20 21:08:48,5204389,142.65625,[2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0240,0.0355,0,1658128.5200000003,false
2026-02-20 21:08:49,7719485,198.44117647058823,[2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0421,0.0355,0,1658128.5200000003,false
2026-02-20 21:08:50,8413432,370.84615384615387,[2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.36;0.28;0.24;0.8;0.8;0.76;0.8],0.0819,0.0236,0,1401199.72,false
