timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:50:51,14089890,967.8,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.88;0.08;0.64;0.28;0.96;0.28;0.64;0.16],-0.6646,0.2769,0.04950495049504951,3940351.1199999996,true
2026-02-20 21:50:52,9767388,680.2,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.88;0.08;0.64;0.28;0.96;0.28;0.64;0.16],-0.6646,0.2769,0.04950495049504951,3940351.1199999996,false
2026-02-20 21:50:53,3768228,NaN,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points],[0.56;0.24;1;0.64;0.44;0.08;0.4;0.76],1.1322,-0.4522,0.33980582524271846,3692255.3599999994,false
2026-02-20 21:50:54,752461,NaN,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.68;0.16;0.36;0.72;0.44;0.92],0.4199,-0.1323,0.042105263157894736,4613687.44,false
2026-02-20 21:50:55,155184,2.75,[0;0;0;0;2;2;0;2;2;2;2;0;0;0;0;0;0;2;0;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.44;0.28;0.04;0.84;0.8;0.76;0.6],-0.0738,0.1201,0.635514018691589,1613507.6,false
2026-02-20 21:50:56,1195792,344.27272727272725,[0;0;0;0;2;2;0;2;2;2;0;0;0;0;0;0;0;2;2;0;2;2;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1081,0.1091,0.4444444444444445,2788721.2800000003,false
2026-02-20 21:50:57,12287259,809.32,[2;0;2;0;0;2;0;2;0;2;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.8;0.64],-0.1270,0.0914,0,4895573.4,false
2026-02-20 21:50:58,11722236,904.25,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1290,0.0877,0,4846914.680000001,true
2026-02-20 21:50:59,17373316,1178.5,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1290,0.0877,0,4846914.680000001,true
2026-02-20 21:51:00,10572742,754,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1290,0.0877,0,4846914.680000001,true
2026-02-20 21:51:01,5982294,1010.5,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1290,0.0877,0,4846914.680000001,false
2026-02-20 21:51:02,1941011,NaN,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.68],-0.1379,0.0595,0,4914095.32,false
2026-02-20 21:51:03,819513,NaN,[2;0;2;0;0;2;0;2;0;0;2;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1438,0.0471,0,4806985.24,false
2026-02-20 21:51:04,392413,3.4285714285714284,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1438,0.0373,0,4806985.24,false
2026-02-20 21:51:05,4801096,260.04761904761904,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.72;0.8;0.68],-0.1587,0.0262,0,4769302.600000001,false
2026-02-20 21:51:06,8537605,368.5416666666667,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1639,0.1076,0.01886792452830189,4734439.4,false
2026-02-20 21:51:07,7887770,1206,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.44;0.36;0.8;0.8;0.8;0.64],-0.0958,0.0851,0,4998341.840000001,false
2026-02-20 21:51:08,1778254,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.24;0.8;0.8;0.6;0.6],0.0170,0.1488,0,4399853.8,false
2026-02-20 21:51:09,130959,NaN,[2;0;2;0;0;2;0;2;0;0;2;2;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.24;0.28;0.24;0.12;0.8;0.92;0.6;0.6],0.0402,0.1624,0,4650155.2,false
2026-02-20 21:51:10,1064536,268.6666666666667,[2;0;2;0;0;2;0;2;0;0;0;2;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.24;0.8;0.8;0.6;0.72],0.0210,0.1178,0,4659214.92,false
2026-02-20 21:51:11,1064536,268.6666666666667,[2;0;2;0;0;2;0;2;0;0;0;2;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0253,0.0109,0,5130695.5200000005,false
