timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:26:03,6482459,191.6086956521739,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1],],],0.0000,0.0000,NaN,0,true
2026-02-20 21:26:04,6745211,193.66666666666666,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1],],],0.0000,0.0000,NaN,0,false
2026-02-20 21:26:05,6745211,193.66666666666666,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.68],-0.0393,0.0915,0,824153.28,false
2026-02-20 21:26:06,3204821,240.22222222222223,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0093,0.0576,0,5130695.5200000005,false
2026-02-20 21:26:07,6649205,367.2857142857143,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0176,0.0222,0,5130695.5200000005,false
2026-02-20 21:26:08,16187539,607.0909090909091,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0196,0.0139,0,5130695.5200000005,true
2026-02-20 21:26:09,17959953,875.9166666666666,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0196,0.0139,0,5130695.5200000005,true
2026-02-20 21:26:10,12526035,1132.5,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0196,0.0139,0,5130695.5200000005,true
2026-02-20 21:26:11,9739883,1774,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0196,0.0139,0,5130695.5200000005,true
2026-02-20 21:26:12,15683093,1854,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0196,0.0139,0,5130695.5200000005,true
