input_file,n,si,ti
video_1.mp4,777,32.016,10.556
video_1.mp4,778,32.184,11.174
video_1.mp4,779,32.492,13.691
video_1.mp4,780,32.176,11.015
video_1.mp4,781,32.548,10.797
video_1.mp4,782,32.515,11.067
video_1.mp4,783,32.578,14.164
video_1.mp4,784,32.611,9.504
video_1.mp4,785,32.756,10.29
video_1.mp4,786,33.12,9.239
video_1.mp4,787,32.969,11.701
video_1.mp4,788,32.742,8.886
video_1.mp4,789,33.197,8.474
video_1.mp4,790,32.854,8.887
video_1.mp4,791,32.965,8.99
video_1.mp4,792,33.213,11.561
video_1.mp4,793,33.079,8.858
video_1.mp4,794,33.142,9.041
video_1.mp4,795,33.052,11.822
video_1.mp4,796,33.175,12.959
video_1.mp4,797,33.367,13.575
video_1.mp4,798,33.571,9.906
video_1.mp4,799,33.883,11.98
video_1.mp4,800,33.638,14.087
video_1.mp4,801,33.651,12.47
video_1.mp4,802,33.723,11.431
video_1.mp4,803,33.508,12.622
video_1.mp4,804,33.458,12.668
video_1.mp4,805,33.585,16.842
video_1.mp4,806,33.365,13.166
video_1.mp4,807,33.599,11.817
video_1.mp4,808,33.58,13.459
video_1.mp4,809,33.445,14.031
video_1.mp4,810,33.888,12.553
video_1.mp4,811,34.013,12.488
video_1.mp4,812,33.352,13.948
video_1.mp4,813,33.067,14.832
video_1.mp4,814,32.979,12.578
video_1.mp4,815,33.413,13.365
video_1.mp4,816,33.745,15.211
video_1.mp4,817,33.432,16.347
video_1.mp4,818,33.791,13.45
video_1.mp4,819,33.607,16.521
video_1.mp4,820,33.455,14.17
video_1.mp4,821,33.301,16.762
video_1.mp4,822,32.838,15.586
video_1.mp4,823,33.225,14.931
video_1.mp4,824,32.775,14.943
video_1.mp4,825,32.369,16.485
video_1.mp4,826,32.102,17.966
video_1.mp4,827,32.115,24.543
video_1.mp4,828,32.315,24.493
video_1.mp4,829,31.539,16.959
video_1.mp4,830,30.587,19.919
video_1.mp4,831,32.31,24.38
video_1.mp4,832,32.33,25.873
video_1.mp4,833,30.442,24.376
video_1.mp4,834,29.597,22.849
video_1.mp4,835,32.545,26.116
video_1.mp4,836,30.932,22.025
video_1.mp4,837,30.852,20.201
video_1.mp4,838,32.754,21.874
video_1.mp4,839,31.813,22.984
video_1.mp4,840,31.904,21.543
video_1.mp4,841,30.481,23.978
video_1.mp4,842,34.217,21.958
video_1.mp4,843,33.351,20.084
video_1.mp4,844,34.331,22.746
video_1.mp4,845,32.576,18.436
video_1.mp4,846,33.887,22.314
video_1.mp4,847,34.49,17.661
video_1.mp4,848,32.73,18.508
video_1.mp4,849,31.89,18.985
video_1.mp4,850,31.969,20.366
video_1.mp4,851,32.233,18.809
video_1.mp4,852,32.156,14.657
video_1.mp4,853,31.47,14.692
video_1.mp4,854,31.622,15.842
video_1.mp4,855,32.332,15.268
video_1.mp4,856,32.428,14.755
video_1.mp4,857,32.809,15.092
video_1.mp4,858,32.992,15.393
video_1.mp4,859,32.813,14.888
video_1.mp4,860,32.995,14.163
video_1.mp4,861,33.099,14.416
video_1.mp4,862,32.92,15.777
video_1.mp4,863,32.311,16.708
video_1.mp4,864,32.224,15.873
video_1.mp4,865,32.391,15.923
video_1.mp4,866,30.908,19.078
video_1.mp4,867,30.796,16.529
video_1.mp4,868,30.452,16.729
video_1.mp4,869,30.808,17.955
video_1.mp4,870,32.121,17.556
video_1.mp4,871,32.298,14.444
video_1.mp4,872,32.058,14.692
video_1.mp4,873,31.948,14.643
video_1.mp4,874,31.453,14.216
video_1.mp4,875,31.157,14.493
video_1.mp4,876,31.524,12.729
video_1.mp4,877,31.194,13.83
video_1.mp4,878,31.779,13.025
video_1.mp4,879,31.141,14.319
video_1.mp4,880,30.922,12.083
video_1.mp4,881,31.015,11.939
video_1.mp4,882,30.616,11.442
video_1.mp4,883,29.985,13.138
video_1.mp4,884,30.092,11.426
video_1.mp4,885,29.982,10.994
video_1.mp4,886,29.924,10.888
video_1.mp4,887,30.015,12.619
video_1.mp4,888,29.559,11.14
video_1.mp4,889,29.859,10.818
video_1.mp4,890,29.833,11.021
video_1.mp4,891,29.494,13.194
video_1.mp4,892,30.185,11.463
video_1.mp4,893,30.342,11.677
video_1.mp4,894,31.01,11.854
video_1.mp4,895,31.136,14.162
video_1.mp4,896,30.95,12.458
video_1.mp4,897,31.596,12.432
video_1.mp4,898,31.793,12.325
video_1.mp4,899,32.428,13.321
video_1.mp4,900,32.227,15.697
video_1.mp4,901,31.964,10.7
video_1.mp4,902,31.894,12.618
video_1.mp4,903,31.788,12.421
video_1.mp4,904,31.618,14.881
video_1.mp4,905,32.073,12.748
video_1.mp4,906,32.365,12.842
video_1.mp4,907,32.976,12.51
video_1.mp4,908,33.335,15.355
video_1.mp4,909,33.058,12.839
video_1.mp4,910,33.782,13.123
video_1.mp4,911,33.776,13.049
video_1.mp4,912,33.898,15.693
video_1.mp4,913,34.678,13.281
video_1.mp4,914,34.551,13.456
video_1.mp4,915,35.041,13.828
video_1.mp4,916,35.621,16.651
video_1.mp4,917,36.241,14.226
video_1.mp4,918,37.153,14.626
video_1.mp4,919,36.295,14.819
video_1.mp4,920,35.579,17.327
video_1.mp4,921,35.952,15.046
video_1.mp4,922,35.869,15.411
video_1.mp4,923,32.913,17.268
video_1.mp4,924,31.061,18.587
video_1.mp4,925,31.224,13.963
video_1.mp4,926,31.279,13.021
video_1.mp4,927,31.277,13.382
video_1.mp4,928,31.737,13.46
video_1.mp4,929,31.76,15.326
video_1.mp4,930,31.711,12.803
video_1.mp4,931,31.867,12.61
video_1.mp4,932,32.073,13.033
video_1.mp4,933,31.819,15.298
video_1.mp4,934,32.03,13.204
video_1.mp4,935,32.036,13.562
video_1.mp4,936,32.656,13.252
video_1.mp4,937,32.939,16.083
video_1.mp4,938,32.75,13.685
video_1.mp4,939,33.674,13.525
video_1.mp4,940,33.84,13.308
video_1.mp4,941,33.762,15.917
video_1.mp4,942,33.923,13.692
video_1.mp4,943,33.776,13.624
video_1.mp4,944,33.583,13.36
video_1.mp4,945,33.641,16.236
video_1.mp4,946,33.114,13.103
video_1.mp4,947,33.578,12.902
video_1.mp4,948,33.542,13.223
video_1.mp4,949,32.887,16.031
video_1.mp4,950,33.332,12.69
video_1.mp4,951,33.473,13.124
video_1.mp4,952,33.671,12.364
video_1.mp4,953,33.108,12.63
video_1.mp4,954,31.788,15.211
video_1.mp4,955,31.714,12.558
video_1.mp4,956,31.101,13.563
video_1.mp4,957,30.988,13.775
video_1.mp4,958,34.525,21.385
video_1.mp4,959,32.206,21.259
video_1.mp4,960,34.608,23.067
video_1.mp4,961,30.15,22.491
video_1.mp4,962,31.963,23.343
video_1.mp4,963,34.239,23.741
video_1.mp4,964,32.958,22.6
video_1.mp4,965,35.001,21.453
video_1.mp4,966,35.543,23.168
video_1.mp4,967,36.562,22.728
video_1.mp4,968,33.313,23.34
video_1.mp4,969,29.341,20.07
video_1.mp4,970,29.805,16.508
video_1.mp4,971,30.182,14.432
video_1.mp4,972,30.522,14.726
video_1.mp4,973,30.654,14.612
video_1.mp4,974,31.392,16.414
video_1.mp4,975,32.011,15.493
video_1.mp4,976,32.075,17.549
video_1.mp4,977,32.003,16.668
video_1.mp4,978,28.893,25.187
video_1.mp4,979,33.916,29.286
video_1.mp4,980,31.181,25.312
video_1.mp4,981,31.708,23.577
video_1.mp4,982,31.577,21.451
video_1.mp4,983,31.118,18.5
video_1.mp4,984,31.842,18.168
video_1.mp4,985,31.528,16.84
video_1.mp4,986,31.419,14.236
video_1.mp4,987,30.684,14.948
video_1.mp4,988,30.159,14.397
video_1.mp4,989,30.709,15.152
video_1.mp4,990,30.694,13.663
video_1.mp4,991,31.335,13.261
video_1.mp4,992,31.424,13.378
video_1.mp4,993,31.242,12.33
video_1.mp4,994,30.488,13.027
video_1.mp4,995,29.992,12.851
video_1.mp4,996,29.943,10.454
video_1.mp4,997,30.168,10.234
video_1.mp4,998,30.074,10.714
video_1.mp4,999,29.521,11.439
video_1.mp4,1000,29.738,9.42
video_1.mp4,1001,30.114,9.602
video_1.mp4,1002,30.276,9.378
video_1.mp4,1003,30.337,11.204
video_1.mp4,1004,30.316,10.778
video_1.mp4,1005,30.471,9.5
video_1.mp4,1006,30.184,10.751
video_1.mp4,1007,30.413,11.343
video_1.mp4,1008,30.497,10.519
video_1.mp4,1009,30.434,12.188
video_1.mp4,1010,30.857,12.332
video_1.mp4,1011,30.679,10.383
video_1.mp4,1012,30.435,10.531
video_1.mp4,1013,30.593,9.686
video_1.mp4,1014,30.361,9.536
video_1.mp4,1015,30.471,12.305
video_1.mp4,1016,30.494,10.368
video_1.mp4,1017,30.638,10.933
video_1.mp4,1018,30.399,9.327
video_1.mp4,1019,30.402,10.697
video_1.mp4,1020,30.291,9.789
video_1.mp4,1021,30.252,8.609
video_1.mp4,1022,29.02,9.804
video_1.mp4,1023,29.249,8.194
video_1.mp4,1024,29.039,10.836
video_1.mp4,1025,28.493,9.158
video_1.mp4,1026,28.285,10.373
video_1.mp4,1027,27.613,11.58
video_1.mp4,1028,24.462,15.575
video_1.mp4,1029,24.066,11.38
video_1.mp4,1030,24.524,10.536
video_1.mp4,1031,26.004,12.935
video_1.mp4,1032,27.154,12.532
video_1.mp4,1033,27.501,10.743
video_1.mp4,1034,27.391,10.462
video_1.mp4,1035,27.343,10.344
video_1.mp4,1036,27.085,10.755
video_1.mp4,1037,27.698,12.887
video_1.mp4,1038,27.884,11.6
video_1.mp4,1039,27.602,11.783
video_1.mp4,1040,28.197,11.982
video_1.mp4,1041,28.831,14.304
video_1.mp4,1042,29.075,13.076
video_1.mp4,1043,29.185,12.802
video_1.mp4,1044,28.96,13.091
video_1.mp4,1045,29.583,15.831
video_1.mp4,1046,30.063,13.698
video_1.mp4,1047,29.8,14.344
video_1.mp4,1048,30.262,14.111
video_1.mp4,1049,30.812,16.946
video_1.mp4,1050,31.062,14.604
video_1.mp4,1051,31.513,14.732
video_1.mp4,1052,31.454,14.955
video_1.mp4,1053,32.309,17.863
video_1.mp4,1054,32.616,15.508
video_1.mp4,1055,32.711,16.004
video_1.mp4,1056,33.035,16.294
video_1.mp4,1057,33.721,18.746
video_1.mp4,1058,33.861,16.196
video_1.mp4,1059,34.328,16.694
video_1.mp4,1060,34.468,16.13
video_1.mp4,1061,34.062,16.668
video_1.mp4,1062,34.482,19.236
video_1.mp4,1063,34.807,16.65
video_1.mp4,1064,35.185,15.91
video_1.mp4,1065,35.605,16.196
video_1.mp4,1066,32.983,22.55
video_1.mp4,1067,33.395,15.627
video_1.mp4,1068,32.992,15.516
video_1.mp4,1069,32.063,15.964
video_1.mp4,1070,32.056,17.71
video_1.mp4,1071,32.15,14.709
video_1.mp4,1072,32.038,14.844
video_1.mp4,1073,31.946,14.327
video_1.mp4,1074,31.56,18.263
video_1.mp4,1075,31.502,14.311
video_1.mp4,1076,31.979,14.233
video_1.mp4,1077,33.363,15.971
video_1.mp4,1078,34.458,17.421
video_1.mp4,1079,34.234,13.73
video_1.mp4,1080,32.09,16.893
video_1.mp4,1081,31.452,13.334
video_1.mp4,1082,31.674,17.019
video_1.mp4,1083,32.115,13.647
video_1.mp4,1084,32.039,12.407
video_1.mp4,1085,32.384,13.865
video_1.mp4,1086,32.454,15.92
video_1.mp4,1087,32.316,12.23
video_1.mp4,1088,32.521,12.651
video_1.mp4,1089,32.076,12.106
video_1.mp4,1090,31.993,12.021
video_1.mp4,1091,31.937,14.589
video_1.mp4,1092,31.939,11.509
video_1.mp4,1093,31.949,12.096
video_1.mp4,1094,32.683,12.399
video_1.mp4,1095,32.473,14.849
video_1.mp4,1096,32.263,13.256
video_1.mp4,1097,32.455,13.08
video_1.mp4,1098,32.487,12.712
video_1.mp4,1099,32.003,16.12
video_1.mp4,1100,32.47,13.448
video_1.mp4,1101,32.311,14.027
video_1.mp4,1102,31.984,13.603
video_1.mp4,1103,31.592,16.14
video_1.mp4,1104,31.291,13.81
video_1.mp4,1105,31.588,13.706
video_1.mp4,1106,30.615,13.795
video_1.mp4,1107,29.235,18.504
video_1.mp4,1108,30.915,23.258
video_1.mp4,1109,29.208,22.093
video_1.mp4,1110,28.83,17.688
video_1.mp4,1111,29.114,14.702
video_1.mp4,1112,28.491,12.452
video_1.mp4,1113,30.665,17.68
video_1.mp4,1114,26.172,22.397
video_1.mp4,1115,27.784,17.5
video_1.mp4,1116,29.972,24.712
video_1.mp4,1117,26.674,18.045
video_1.mp4,1118,27.895,13.535
video_1.mp4,1119,28.075,13.01
video_1.mp4,1120,28.568,16.804
video_1.mp4,1121,30.378,19.724
video_1.mp4,1122,28.701,19.676
video_1.mp4,1123,28.785,22.674
video_1.mp4,1124,28.593,26.669
video_1.mp4,1125,26.934,20.273
video_1.mp4,1126,28.076,21.525
video_1.mp4,1127,28.104,15.072
video_1.mp4,1128,28.645,14.056
video_1.mp4,1129,29.009,12.261
video_1.mp4,1130,29.386,12.75
video_1.mp4,1131,29.932,11.433
video_1.mp4,1132,29.538,12.381
video_1.mp4,1133,29.773,11.2
video_1.mp4,1134,29.844,10.993
video_1.mp4,1135,29.692,11.097
video_1.mp4,1136,29.723,12.954
video_1.mp4,1137,29.972,12.288
video_1.mp4,1138,29.725,12.7
video_1.mp4,1139,30.013,11.184
video_1.mp4,1140,30.291,13.708
video_1.mp4,1141,30.425,11.918
video_1.mp4,1142,30.859,11.156
video_1.mp4,1143,30.795,11.203
video_1.mp4,1144,30.882,10.301
video_1.mp4,1145,30.668,11.411
video_1.mp4,1146,30.359,10.055
video_1.mp4,1147,31.016,9.736
video_1.mp4,1148,30.964,9.697
video_1.mp4,1149,30.288,11.537
video_1.mp4,1150,30.546,9.871
video_1.mp4,1151,30.465,9.228
video_1.mp4,1152,30.338,9.902
video_1.mp4,1153,30.265,10.584
video_1.mp4,1154,29.957,8.715
video_1.mp4,1155,29.742,8.944
video_1.mp4,1156,29.322,9.081
video_1.mp4,1157,29.117,10.655
video_1.mp4,1158,29.025,8.706
video_1.mp4,1159,28.595,9.585
video_1.mp4,1160,28.921,9.642
video_1.mp4,1161,28.639,11.091
video_1.mp4,1162,28.593,9.793
video_1.mp4,1163,28.573,9.273
video_1.mp4,1164,28.525,9.178
video_1.mp4,1165,28.662,11.093
video_1.mp4,1166,29.152,9.639
video_1.mp4,1167,29.123,10.542
video_1.mp4,1168,29.049,10.239
video_1.mp4,1169,29.406,12.223
video_1.mp4,1170,28.416,11.919
video_1.mp4,1171,28.819,11.071
video_1.mp4,1172,28.692,11.046
video_1.mp4,1173,29.38,11.642
video_1.mp4,1174,30.089,16.19
video_1.mp4,1175,29.271,13.965
video_1.mp4,1176,29.205,13.572
video_1.mp4,1177,27.785,16.357
video_1.mp4,1178,30.018,18.075
video_1.mp4,1179,30.597,12.882
video_1.mp4,1180,30.364,12.99
video_1.mp4,1181,30.466,13.246
video_1.mp4,1182,31.015,16.013
video_1.mp4,1183,30.789,14.521
video_1.mp4,1184,31.209,14.237
video_1.mp4,1185,30.546,14.008
video_1.mp4,1186,31.307,16.454
video_1.mp4,1187,31.485,15.132
video_1.mp4,1188,30.895,15.22
video_1.mp4,1189,31.404,15.336
video_1.mp4,1190,31.994,18.021
video_1.mp4,1191,31.978,15.741
video_1.mp4,1192,32.323,16.115
video_1.mp4,1193,31.677,16.061
video_1.mp4,1194,32.265,19.165
video_1.mp4,1195,32.449,16.844
video_1.mp4,1196,31.635,17.906
video_1.mp4,1197,32.14,16.061
video_1.mp4,1198,32.306,16.916
video_1.mp4,1199,32.968,20.108
video_1.mp4,1200,32.999,15.99
video_1.mp4,1201,32.464,15.491
video_1.mp4,1202,33.218,15.242
video_1.mp4,1203,33.721,18.074
video_1.mp4,1204,34.022,15.446
video_1.mp4,1205,34.236,15.129
video_1.mp4,1206,33.49,15.454
video_1.mp4,1207,33.21,17.999
video_1.mp4,1208,33.181,14.643
video_1.mp4,1209,32.366,14.418
video_1.mp4,1210,32.555,14.498
video_1.mp4,1211,31.172,18.466
video_1.mp4,1212,32.147,15.636
video_1.mp4,1213,28.495,16.398
video_1.mp4,1214,28.706,13.501
video_1.mp4,1215,29.173,17.498
video_1.mp4,1216,29.772,13.126
video_1.mp4,1217,29.782,12.702
video_1.mp4,1218,30.957,12.418
video_1.mp4,1219,31.822,15.856
video_1.mp4,1220,32.693,12.389
video_1.mp4,1221,32.393,12.719
video_1.mp4,1222,32.38,12.22
video_1.mp4,1223,32.876,15.471
video_1.mp4,1224,32.759,12.486
video_1.mp4,1225,32.905,12.296
video_1.mp4,1226,32.977,12.391
video_1.mp4,1227,33.47,11.71
video_1.mp4,1228,32.604,15.657
video_1.mp4,1229,32.728,11.647
video_1.mp4,1230,32.949,11.141
video_1.mp4,1231,32.564,11.929
video_1.mp4,1232,32.276,14.094
video_1.mp4,1233,32.154,11.227
video_1.mp4,1234,31.65,11.535
video_1.mp4,1235,31.527,11.269
video_1.mp4,1236,30.944,14.307
video_1.mp4,1237,30.439,11.124
video_1.mp4,1238,30.29,11.619
video_1.mp4,1239,30.158,11.286
video_1.mp4,1240,30.237,14.846
video_1.mp4,1241,29.868,12.793
video_1.mp4,1242,30.48,14.802
video_1.mp4,1243,31.858,24.771
video_1.mp4,1244,30.477,25.92
video_1.mp4,1245,31.73,20.745
video_1.mp4,1246,33.088,24.195
video_1.mp4,1247,30.93,23.749
video_1.mp4,1248,35.194,25.465
video_1.mp4,1249,33.718,22.814
video_1.mp4,1250,35.849,22.001
video_1.mp4,1251,34.978,21.719
video_1.mp4,1252,35.454,19.897
video_1.mp4,1253,34.89,21.742
video_1.mp4,1254,34.378,19.617
video_1.mp4,1255,34.846,21.32
video_1.mp4,1256,32.906,22.422
video_1.mp4,1257,32.825,23.164
video_1.mp4,1258,34.028,23.07
video_1.mp4,1259,33.597,25.631
video_1.mp4,1260,32.93,25.907
video_1.mp4,1261,32.19,24.696
video_1.mp4,1262,28.122,24.342
video_1.mp4,1263,29.487,19.287
video_1.mp4,1264,30.014,18.45
video_1.mp4,1265,29.104,17.626
video_1.mp4,1266,29.026,14.789
video_1.mp4,1267,29.335,13.759
video_1.mp4,1268,29.506,12.949
video_1.mp4,1269,29.323,12.596
video_1.mp4,1270,29.258,10.86
video_1.mp4,1271,29.961,10.485
video_1.mp4,1272,29.849,10.363
video_1.mp4,1273,29.835,10.97
video_1.mp4,1274,29.789,9.536
video_1.mp4,1275,29.834,10.191
video_1.mp4,1276,29.733,9.738
video_1.mp4,1277,29.769,10.895
video_1.mp4,1278,30.035,9.619
video_1.mp4,1279,29.993,9.88
video_1.mp4,1280,30.148,9.564
video_1.mp4,1281,29.718,9.634
video_1.mp4,1282,29.854,11.016
video_1.mp4,1283,30.163,8.55
video_1.mp4,1284,30.187,8.962
video_1.mp4,1285,29.869,13.224
video_1.mp4,1286,29.505,18.457
video_1.mp4,1287,26.886,16.786
video_1.mp4,1288,26.97,12.438
video_1.mp4,1289,29.179,17.336
video_1.mp4,1290,29.919,16.585
video_1.mp4,1291,30.628,11.322
video_1.mp4,1292,30.542,10.664
video_1.mp4,1293,31.156,11.427
video_1.mp4,1294,31.059,12.071
video_1.mp4,1295,31.215,12.27
video_1.mp4,1296,30.928,11.094
video_1.mp4,1297,30.806,11.493
video_1.mp4,1298,30.72,12.977
video_1.mp4,1299,31.029,12.871
video_1.mp4,1300,30.399,11.616
video_1.mp4,1301,30.303,11.992
video_1.mp4,1302,30.057,13.339
video_1.mp4,1303,29.845,10.515
video_1.mp4,1304,30.126,9.715
video_1.mp4,1305,29.744,8.25
video_1.mp4,1306,30.132,10.892
video_1.mp4,1307,29.785,11.942
video_1.mp4,1308,29.865,10.702
video_1.mp4,1309,30.133,11.933
video_1.mp4,1310,29.91,10.132
video_1.mp4,1311,29.871,12.614
video_1.mp4,1312,30.135,9.571
video_1.mp4,1313,29.775,9.397
video_1.mp4,1314,29.391,9.292
video_1.mp4,1315,29.566,11.932
video_1.mp4,1316,28.192,10.596
video_1.mp4,1317,29.207,10.486
video_1.mp4,1318,28.655,10.196
video_1.mp4,1319,27.449,13.205
video_1.mp4,1320,27.307,10.34
video_1.mp4,1321,26.375,11.066
video_1.mp4,1322,25.77,11.229
video_1.mp4,1323,25.6,13.185
video_1.mp4,1324,25.648,11.594
video_1.mp4,1325,27.912,13.972
video_1.mp4,1326,27.718,12.831
video_1.mp4,1327,27.433,14.724
video_1.mp4,1328,27.858,12.308
video_1.mp4,1329,27.927,12.578
video_1.mp4,1330,28.462,13.247
video_1.mp4,1331,29.584,16.309
video_1.mp4,1332,29.186,13.741
video_1.mp4,1333,29.201,13.805
video_1.mp4,1334,28.994,13.783
video_1.mp4,1335,28.909,14.113
video_1.mp4,1336,29.469,17.103
video_1.mp4,1337,29.41,14.329
video_1.mp4,1338,29.8,14.659
video_1.mp4,1339,29.847,14.314
video_1.mp4,1340,30.209,17.516
video_1.mp4,1341,30.708,14.189
video_1.mp4,1342,30.956,13.972
video_1.mp4,1343,30.978,13.893
video_1.mp4,1344,31.936,17.804
video_1.mp4,1345,31.561,14.291
video_1.mp4,1346,31.387,14.124
video_1.mp4,1347,31.675,13.976
video_1.mp4,1348,31.905,16.985
video_1.mp4,1349,31.046,14.549
video_1.mp4,1350,30.822,13.346
video_1.mp4,1351,31.15,13.397
video_1.mp4,1352,29.169,19.242
video_1.mp4,1353,29.253,13.789
video_1.mp4,1354,29.606,13.594
video_1.mp4,1355,29.478,13.825
video_1.mp4,1356,30.02,16.958
video_1.mp4,1357,30.541,13.525
video_1.mp4,1358,30.817,13.646
video_1.mp4,1359,31.075,13.736
video_1.mp4,1360,31.076,13.355
video_1.mp4,1361,30.902,16.757
video_1.mp4,1362,31.447,13.372
video_1.mp4,1363,31.323,13.444
video_1.mp4,1364,31.485,13.344
video_1.mp4,1365,31.434,16.162
video_1.mp4,1366,31.42,13.28
video_1.mp4,1367,31.954,12.911
video_1.mp4,1368,31.995,12.923
video_1.mp4,1369,31.823,16.417
video_1.mp4,1370,32.212,12.818
video_1.mp4,1371,32.075,13.15
video_1.mp4,1372,32.376,13.322
video_1.mp4,1373,31.751,16.823
video_1.mp4,1374,31.41,13.172
video_1.mp4,1375,31.911,12.871
video_1.mp4,1376,31.457,12.608
video_1.mp4,1377,30.422,15.729
video_1.mp4,1378,30.726,12.536
video_1.mp4,1379,30.218,11.894
video_1.mp4,1380,30.106,11.917
video_1.mp4,1381,30.13,14.304
video_1.mp4,1382,29.582,11.176
video_1.mp4,1383,29.455,11.367
video_1.mp4,1384,28.974,10.531
video_1.mp4,1385,28.613,13.491
video_1.mp4,1386,28.865,10.592
video_1.mp4,1387,28.687,10.507
video_1.mp4,1388,29.339,9.836
video_1.mp4,1389,29.147,10.419
video_1.mp4,1390,28.942,13.055
video_1.mp4,1391,29.405,10.172
video_1.mp4,1392,29.84,10.528
video_1.mp4,1393,30.446,10.587
video_1.mp4,1394,31.401,13.393
video_1.mp4,1395,31.299,11.031
video_1.mp4,1396,31.141,12.268
video_1.mp4,1397,30.847,12.834
video_1.mp4,1398,30.747,15.611
video_1.mp4,1399,30.484,12.098
video_1.mp4,1400,30.549,13.276
video_1.mp4,1401,30.467,15.009
video_1.mp4,1402,32.351,22.924
video_1.mp4,1403,29.422,19.256
video_1.mp4,1404,30.185,14.103
video_1.mp4,1405,29.619,14.404
video_1.mp4,1406,29.943,17.097
video_1.mp4,1407,29.708,15.812
video_1.mp4,1408,29.386,15.714
video_1.mp4,1409,29.346,16.073
video_1.mp4,1410,29.106,17.05
video_1.mp4,1411,28.715,14.31
video_1.mp4,1412,28.528,16.489
video_1.mp4,1413,28.564,15.743
video_1.mp4,1414,29.059,15.314
video_1.mp4,1415,28.486,14.706
video_1.mp4,1416,28.433,11.056
video_1.mp4,1417,28.659,10.741
video_1.mp4,1418,28.739,10.713
video_1.mp4,1419,29.306,11.934
video_1.mp4,1420,29.854,10.541
video_1.mp4,1421,29.406,10.485
video_1.mp4,1422,29.251,9.159
video_1.mp4,1423,29.051,11.515
video_1.mp4,1424,28.902,9.487
video_1.mp4,1425,29.187,9.328
video_1.mp4,1426,28.72,9.817
video_1.mp4,1427,28.456,11.585
video_1.mp4,1428,28.3,9.691
video_1.mp4,1429,28.323,10.037
video_1.mp4,1430,28.652,11.721
video_1.mp4,1431,28.48,13.654
video_1.mp4,1432,27.924,12.411
video_1.mp4,1433,27.591,15.443
video_1.mp4,1434,26.722,17.835
video_1.mp4,1435,25.792,21.764
video_1.mp4,1436,26.896,21.663
video_1.mp4,1437,27.268,20.078
video_1.mp4,1438,26.035,20.22
video_1.mp4,1439,26.624,25.509
video_1.mp4,1440,30.824,25.262
video_1.mp4,1441,25.661,25.125
video_1.mp4,1442,25.579,16.413
video_1.mp4,1443,26.701,14.91
video_1.mp4,1444,28.945,17.502
video_1.mp4,1445,29.359,16.806
video_1.mp4,1446,30.67,15.304
video_1.mp4,1447,30.394,15.8
video_1.mp4,1448,31.073,18.006
video_1.mp4,1449,31.47,15.61
video_1.mp4,1450,31.024,15.774
video_1.mp4,1451,19.703,40.753
video_1.mp4,1452,19.702,0.023
video_1.mp4,1453,19.62,4.531
video_1.mp4,1454,19.621,0.091
video_1.mp4,1455,20.087,4.738
video_1.mp4,1456,20.094,0.1
video_1.mp4,1457,19.804,4.984
video_1.mp4,1458,19.81,0.107
video_1.mp4,1459,19.573,4.943
video_1.mp4,1460,19.572,0.099
video_1.mp4,1461,19.7,4.984
video_1.mp4,1462,20.091,5.099
video_1.mp4,1463,20.096,0.119
video_1.mp4,1464,19.78,5.66
video_1.mp4,1465,19.784,0.109
video_1.mp4,1466,19.939,6.265
video_1.mp4,1467,19.944,0.11
video_1.mp4,1468,20.069,5.946
video_1.mp4,1469,20.077,0.103
video_1.mp4,1470,19.984,6.004
video_1.mp4,1471,19.987,0.128
video_1.mp4,1472,19.771,5.184
video_1.mp4,1473,20.344,5.078
video_1.mp4,1474,20.35,0.107
video_1.mp4,1475,19.608,5.046
video_1.mp4,1476,19.609,0.094
video_1.mp4,1477,20.352,5.505
video_1.mp4,1478,20.359,0.095
video_1.mp4,1479,21.645,6.506
video_1.mp4,1480,21.648,0.097
video_1.mp4,1481,21.562,5.985
video_1.mp4,1482,21.564,0.128
video_1.mp4,1483,21.84,5.974
video_1.mp4,1484,21.655,6.808
video_1.mp4,1485,21.556,0.96
video_1.mp4,1486,22.179,6.649
video_1.mp4,1487,22.185,0.095
video_1.mp4,1488,21.987,5.963
video_1.mp4,1489,21.989,0.1
video_1.mp4,1490,22.234,5.891
video_1.mp4,1491,22.24,0.118
video_1.mp4,1492,21.93,6.145
video_1.mp4,1493,21.931,0.064
video_1.mp4,1494,22.48,5.843
video_1.mp4,1495,22.235,5.734
video_1.mp4,1496,22.237,0.113
video_1.mp4,1497,22.354,5.838
video_1.mp4,1498,22.359,0.121
video_1.mp4,1499,22.175,5.886
video_1.mp4,1500,22.181,0.117

