input_file,n,si,ti
video_6.mp4,777,38.53,11.882
video_6.mp4,778,39.631,11.599
video_6.mp4,779,40.457,14.91
video_6.mp4,780,39.151,12.238
video_6.mp4,781,37.272,11.782
video_6.mp4,782,38.142,11.423
video_6.mp4,783,37.924,13.666
video_6.mp4,784,36.505,11.388
video_6.mp4,785,37.351,11.475
video_6.mp4,786,39.729,11.808
video_6.mp4,787,39.41,14.662
video_6.mp4,788,36.261,12.488
video_6.mp4,789,40.041,13.155
video_6.mp4,790,36.443,13.658
video_6.mp4,791,38.498,16.394
video_6.mp4,792,36.607,14.316
video_6.mp4,793,36.308,14.029
video_6.mp4,794,36.717,14.115
video_6.mp4,795,39.238,14.354
video_6.mp4,796,37.659,16.624
video_6.mp4,797,35.169,13.564
video_6.mp4,798,34.829,13.303
video_6.mp4,799,38.286,13.969
video_6.mp4,800,36.04,16.338
video_6.mp4,801,40.937,15.26
video_6.mp4,802,37.53,15.797
video_6.mp4,803,36.535,15.229
video_6.mp4,804,39.224,17.511
video_6.mp4,805,35.674,14.512
video_6.mp4,806,37.615,14.096
video_6.mp4,807,35.107,14.118
video_6.mp4,808,34.947,15.786
video_6.mp4,809,37.206,13.293
video_6.mp4,810,34.357,13.447
video_6.mp4,811,37.0,13.219
video_6.mp4,812,34.182,16.011
video_6.mp4,813,37.207,13.971
video_6.mp4,814,33.136,13.855
video_6.mp4,815,36.206,13.692
video_6.mp4,816,34.693,16.785
video_6.mp4,817,34.992,13.797
video_6.mp4,818,37.288,13.835
video_6.mp4,819,33.385,13.296
video_6.mp4,820,33.828,12.937
video_6.mp4,821,31.802,14.814
video_6.mp4,822,34.058,11.389
video_6.mp4,823,31.25,11.374
video_6.mp4,824,33.341,10.86
video_6.mp4,825,34.483,14.234
video_6.mp4,826,31.145,11.16
video_6.mp4,827,33.46,10.626
video_6.mp4,828,30.952,11.008
video_6.mp4,829,29.565,13.325
video_6.mp4,830,32.036,10.416
video_6.mp4,831,29.791,10.864
video_6.mp4,832,30.433,10.797
video_6.mp4,833,28.879,12.905
video_6.mp4,834,31.17,10.086
video_6.mp4,835,29.236,10.175
video_6.mp4,836,30.768,9.556
video_6.mp4,837,30.966,12.547
video_6.mp4,838,31.777,9.963
video_6.mp4,839,32.505,9.8
video_6.mp4,840,31.352,9.755
video_6.mp4,841,31.182,12.164
video_6.mp4,842,31.726,9.437
video_6.mp4,843,30.782,9.468
video_6.mp4,844,29.099,9.411
video_6.mp4,845,29.905,9.326
video_6.mp4,846,29.365,11.622
video_6.mp4,847,28.282,9.2
video_6.mp4,848,29.312,8.873
video_6.mp4,849,29.714,8.54
video_6.mp4,850,27.299,10.661
video_6.mp4,851,28.263,7.76
video_6.mp4,852,28.663,7.512
video_6.mp4,853,28.048,7.504
video_6.mp4,854,28.29,9.996
video_6.mp4,855,28.497,7.091
video_6.mp4,856,27.76,7.306
video_6.mp4,857,27.143,8.175
video_6.mp4,858,25.54,9.646
video_6.mp4,859,26.545,7.124
video_6.mp4,860,25.123,7.266
video_6.mp4,861,25.508,7.202
video_6.mp4,862,26.269,9.363
video_6.mp4,863,25.826,7.006
video_6.mp4,864,24.698,7.164
video_6.mp4,865,24.926,6.995
video_6.mp4,866,24.276,8.537
video_6.mp4,867,23.856,6.635
video_6.mp4,868,24.283,6.262
video_6.mp4,869,24.457,5.912
video_6.mp4,870,23.905,6.089
video_6.mp4,871,24.014,8.842
video_6.mp4,872,24.057,5.893
video_6.mp4,873,23.555,6.093
video_6.mp4,874,23.427,6.725
video_6.mp4,875,23.908,8.597
video_6.mp4,876,23.095,6.29
video_6.mp4,877,23.497,6.703
video_6.mp4,878,23.633,5.744
video_6.mp4,879,23.153,8.538
video_6.mp4,880,23.513,5.491
video_6.mp4,881,22.791,5.845
video_6.mp4,882,23.001,6.292
video_6.mp4,883,23.472,7.944
video_6.mp4,884,22.932,5.454
video_6.mp4,885,23.164,6.232
video_6.mp4,886,23.308,5.629
video_6.mp4,887,22.648,8.455
video_6.mp4,888,22.767,6.438
video_6.mp4,889,22.868,5.722
video_6.mp4,890,22.373,5.876
video_6.mp4,891,23.077,8.603
video_6.mp4,892,23.141,5.537
video_6.mp4,893,22.373,5.569
video_6.mp4,894,22.754,6.256
video_6.mp4,895,23.053,5.211
video_6.mp4,896,22.804,7.753
video_6.mp4,897,22.76,5.747
video_6.mp4,898,22.86,5.847
video_6.mp4,899,23.04,5.584
video_6.mp4,900,22.7,7.996
video_6.mp4,901,22.194,6.126
video_6.mp4,902,22.343,5.709
video_6.mp4,903,22.496,5.268
video_6.mp4,904,22.114,7.443
video_6.mp4,905,29.183,6.523
video_6.mp4,906,28.723,6.323
video_6.mp4,907,28.634,6.325
video_6.mp4,908,28.774,8.139
video_6.mp4,909,28.887,5.84
video_6.mp4,910,29.236,5.785
video_6.mp4,911,28.701,5.92
video_6.mp4,912,28.486,8.118
video_6.mp4,913,28.406,6.01
video_6.mp4,914,28.004,6.206
video_6.mp4,915,28.095,6.213
video_6.mp4,916,28.052,6.716
video_6.mp4,917,28.261,9.746
video_6.mp4,918,28.311,6.76
video_6.mp4,919,28.588,6.837
video_6.mp4,920,28.125,6.864
video_6.mp4,921,28.307,8.636
video_6.mp4,922,28.082,6.059
video_6.mp4,923,28.098,5.798
video_6.mp4,924,28.039,5.823
video_6.mp4,925,28.135,7.553
video_6.mp4,926,28.189,5.402
video_6.mp4,927,28.357,5.671
video_6.mp4,928,28.593,5.893
video_6.mp4,929,27.818,8.281
video_6.mp4,930,28.096,6.182
video_6.mp4,931,27.92,5.874
video_6.mp4,932,27.577,5.708
video_6.mp4,933,27.534,7.607
video_6.mp4,934,27.794,6.043
video_6.mp4,935,27.979,6.293
video_6.mp4,936,28.162,5.644
video_6.mp4,937,27.651,7.334
video_6.mp4,938,28.008,5.704
video_6.mp4,939,27.672,6.117
video_6.mp4,940,28.596,6.61
video_6.mp4,941,27.622,7.01
video_6.mp4,942,27.118,8.819
video_6.mp4,943,27.149,6.688
video_6.mp4,944,27.467,6.999
video_6.mp4,945,28.221,7.09
video_6.mp4,946,28.231,9.256
video_6.mp4,947,27.839,6.696
video_6.mp4,948,27.474,6.953
video_6.mp4,949,27.288,6.566
video_6.mp4,950,27.404,8.279
video_6.mp4,951,27.422,6.209
video_6.mp4,952,27.521,6.473
video_6.mp4,953,27.733,6.274
video_6.mp4,954,27.671,8.341
video_6.mp4,955,27.511,6.374
video_6.mp4,956,27.816,6.577
video_6.mp4,957,27.736,6.804
video_6.mp4,958,27.989,8.79
video_6.mp4,959,28.128,6.346
video_6.mp4,960,27.788,6.129
video_6.mp4,961,27.537,6.284
video_6.mp4,962,27.832,6.133
video_6.mp4,963,27.923,7.56
video_6.mp4,964,27.975,5.694
video_6.mp4,965,28.101,5.517
video_6.mp4,966,28.271,5.451
video_6.mp4,967,28.185,7.781
video_6.mp4,968,27.886,6.168
video_6.mp4,969,27.929,6.17
video_6.mp4,970,27.746,6.514
video_6.mp4,971,27.843,8.648
video_6.mp4,972,27.821,7.124
video_6.mp4,973,27.953,7.037
video_6.mp4,974,27.968,6.622
video_6.mp4,975,28.388,8.201
video_6.mp4,976,28.073,6.169
video_6.mp4,977,28.208,6.18
video_6.mp4,978,28.314,6.156
video_6.mp4,979,28.192,8.105
video_6.mp4,980,28.074,6.23
video_6.mp4,981,28.095,6.279
video_6.mp4,982,28.297,6.484
video_6.mp4,983,28.93,8.791
video_6.mp4,984,29.149,6.766
video_6.mp4,985,28.823,6.666
video_6.mp4,986,28.591,6.856
video_6.mp4,987,28.765,6.893
video_6.mp4,988,28.922,8.904
video_6.mp4,989,28.989,6.78
video_6.mp4,990,29.159,6.547
video_6.mp4,991,29.23,6.458
video_6.mp4,992,28.984,8.544
video_6.mp4,993,29.08,6.641
video_6.mp4,994,29.727,6.549
video_6.mp4,995,29.561,6.824
video_6.mp4,996,29.842,8.541
video_6.mp4,997,30.315,7.081
video_6.mp4,998,29.836,7.217
video_6.mp4,999,29.68,7.552
video_6.mp4,1000,30.062,10.552
video_6.mp4,1001,29.42,8.101
video_6.mp4,1002,29.382,7.951
video_6.mp4,1003,29.784,7.815
video_6.mp4,1004,29.709,9.67
video_6.mp4,1005,29.758,7.141
video_6.mp4,1006,29.543,6.937
video_6.mp4,1007,29.771,7.107
video_6.mp4,1008,30.163,9.349
video_6.mp4,1009,29.672,7.508
video_6.mp4,1010,29.419,7.685
video_6.mp4,1011,29.434,7.806
video_6.mp4,1012,29.616,7.954
video_6.mp4,1013,29.437,10.903
video_6.mp4,1014,29.53,8.15
video_6.mp4,1015,29.841,8.235
video_6.mp4,1016,29.306,8.111
video_6.mp4,1017,29.315,10.68
video_6.mp4,1018,29.391,7.303
video_6.mp4,1019,29.221,7.014
video_6.mp4,1020,29.2,6.684
video_6.mp4,1021,29.861,8.026
video_6.mp4,1022,29.547,6.237
video_6.mp4,1023,29.403,6.378
video_6.mp4,1024,29.791,6.597
video_6.mp4,1025,29.469,8.682
video_6.mp4,1026,29.598,6.838
video_6.mp4,1027,30.021,6.683
video_6.mp4,1028,30.345,6.745
video_6.mp4,1029,30.112,8.653
video_6.mp4,1030,29.847,7.138
video_6.mp4,1031,29.814,7.46
video_6.mp4,1032,29.912,7.62
video_6.mp4,1033,30.016,9.718
video_6.mp4,1034,32.342,7.957
video_6.mp4,1035,31.629,7.67
video_6.mp4,1036,31.223,7.521
video_6.mp4,1037,31.308,7.161
video_6.mp4,1038,30.903,8.777
video_6.mp4,1039,30.917,6.967
video_6.mp4,1040,30.871,7.071
video_6.mp4,1041,30.178,7.013
video_6.mp4,1042,30.887,9.984
video_6.mp4,1043,30.317,8.012
video_6.mp4,1044,30.563,7.933
video_6.mp4,1045,29.685,8.053
video_6.mp4,1046,29.32,10.343
video_6.mp4,1047,29.672,7.77
video_6.mp4,1048,29.14,7.868
video_6.mp4,1049,29.516,7.974
video_6.mp4,1050,29.499,11.286
video_6.mp4,1051,28.989,8.484
video_6.mp4,1052,29.378,8.393
video_6.mp4,1053,28.946,8.361
video_6.mp4,1054,28.638,10.52
video_6.mp4,1055,29.302,8.056
video_6.mp4,1056,28.99,8.287
video_6.mp4,1057,29.471,8.331
video_6.mp4,1058,29.543,11.459
video_6.mp4,1059,29.926,8.875
video_6.mp4,1060,29.22,9.215
video_6.mp4,1061,29.437,9.17
video_6.mp4,1062,29.694,9.365
video_6.mp4,1063,29.18,12.335
video_6.mp4,1064,28.816,9.429
video_6.mp4,1065,29.114,9.766
video_6.mp4,1066,29.435,9.904
video_6.mp4,1067,28.851,13.29
video_6.mp4,1068,29.29,10.029
video_6.mp4,1069,28.186,9.989
video_6.mp4,1070,28.891,9.767
video_6.mp4,1071,29.409,12.476
video_6.mp4,1072,28.577,9.916
video_6.mp4,1073,30.455,10.767
video_6.mp4,1074,29.447,10.592
video_6.mp4,1075,29.481,11.567
video_6.mp4,1076,31.184,9.758
video_6.mp4,1077,30.064,9.943
video_6.mp4,1078,30.748,10.249
video_6.mp4,1079,30.891,12.528
video_6.mp4,1080,31.764,10.247
video_6.mp4,1081,30.454,10.175
video_6.mp4,1082,29.732,10.022
video_6.mp4,1083,30.281,9.813
video_6.mp4,1084,30.378,11.653
video_6.mp4,1085,30.054,9.32
video_6.mp4,1086,30.589,9.22
video_6.mp4,1087,31.811,9.461
video_6.mp4,1088,31.159,12.287
video_6.mp4,1089,32.516,10.026
video_6.mp4,1090,33.323,10.066
video_6.mp4,1091,31.76,9.923
video_6.mp4,1092,31.577,11.289
video_6.mp4,1093,32.426,9.459
video_6.mp4,1094,30.959,9.395
video_6.mp4,1095,29.907,9.096
video_6.mp4,1096,31.455,10.719
video_6.mp4,1097,30.122,8.937
video_6.mp4,1098,29.431,8.639
video_6.mp4,1099,29.853,8.563
video_6.mp4,1100,29.728,10.2
video_6.mp4,1101,29.243,8.684
video_6.mp4,1102,29.951,8.96
video_6.mp4,1103,30.869,9.192
video_6.mp4,1104,30.233,11.133
video_6.mp4,1105,30.648,9.216
video_6.mp4,1106,31.196,9.531
video_6.mp4,1107,30.351,9.433
video_6.mp4,1108,29.381,9.054
video_6.mp4,1109,30.258,11.254
video_6.mp4,1110,29.334,8.88
video_6.mp4,1111,28.43,8.49
video_6.mp4,1112,28.697,8.179
video_6.mp4,1113,29.237,11.381
video_6.mp4,1114,29.023,10.354
video_6.mp4,1115,29.573,9.543
video_6.mp4,1116,30.633,9.24
video_6.mp4,1117,29.035,12.374
video_6.mp4,1118,29.249,8.881
video_6.mp4,1119,29.641,9.062
video_6.mp4,1120,29.101,9.185
video_6.mp4,1121,28.754,12.55
video_6.mp4,1122,29.171,9.952
video_6.mp4,1123,28.324,9.48
video_6.mp4,1124,28.619,9.678
video_6.mp4,1125,29.51,12.673
video_6.mp4,1126,29.046,9.691
video_6.mp4,1127,28.981,9.352
video_6.mp4,1128,29.503,9.209
video_6.mp4,1129,29.627,9.069
video_6.mp4,1130,28.826,12.706
video_6.mp4,1131,28.993,9.146
video_6.mp4,1132,29.058,8.926
video_6.mp4,1133,28.684,8.807
video_6.mp4,1134,28.684,11.234
video_6.mp4,1135,29.219,8.169
video_6.mp4,1136,28.724,8.161
video_6.mp4,1137,28.527,8.087
video_6.mp4,1138,29.23,11.23
video_6.mp4,1139,28.901,7.932
video_6.mp4,1140,28.825,7.92
video_6.mp4,1141,28.991,7.934
video_6.mp4,1142,29.359,10.713
video_6.mp4,1143,29.229,7.909
video_6.mp4,1144,29.597,7.908
video_6.mp4,1145,30.065,8.003
video_6.mp4,1146,29.991,11.215
video_6.mp4,1147,30.439,8.434
video_6.mp4,1148,31.071,8.468
video_6.mp4,1149,30.806,8.533
video_6.mp4,1150,32.187,11.521
video_6.mp4,1151,33.004,9.004
video_6.mp4,1152,33.001,9.25
video_6.mp4,1153,33.927,9.277
video_6.mp4,1154,33.866,9.492
video_6.mp4,1155,35.595,12.05
video_6.mp4,1156,34.936,10.513
video_6.mp4,1157,35.968,10.918
video_6.mp4,1158,35.984,11.266
video_6.mp4,1159,36.862,13.694
video_6.mp4,1160,37.944,12.036
video_6.mp4,1161,37.182,12.19
video_6.mp4,1162,37.586,12.379
video_6.mp4,1163,41.684,15.252
video_6.mp4,1164,40.648,13.39
video_6.mp4,1165,39.911,12.951
video_6.mp4,1166,40.07,12.687
video_6.mp4,1167,39.805,14.742
video_6.mp4,1168,39.703,12.389
video_6.mp4,1169,39.581,12.533
video_6.mp4,1170,40.472,12.516
video_6.mp4,1171,39.417,14.737
video_6.mp4,1172,40.393,12.379
video_6.mp4,1173,39.548,12.131
video_6.mp4,1174,39.072,12.119
video_6.mp4,1175,40.323,14.552
video_6.mp4,1176,39.565,12.535
video_6.mp4,1177,39.119,12.716
video_6.mp4,1178,39.51,12.713
video_6.mp4,1179,40.02,12.725
video_6.mp4,1180,39.208,14.918
video_6.mp4,1181,39.461,12.323
video_6.mp4,1182,40.165,12.531
video_6.mp4,1183,39.303,12.47
video_6.mp4,1184,40.169,14.483
video_6.mp4,1185,39.582,12.473
video_6.mp4,1186,39.663,12.637
video_6.mp4,1187,40.216,13.09
video_6.mp4,1188,40.16,15.163
video_6.mp4,1189,39.866,13.578
video_6.mp4,1190,40.724,13.777
video_6.mp4,1191,41.258,13.79
video_6.mp4,1192,39.855,15.498
video_6.mp4,1193,39.914,13.792
video_6.mp4,1194,40.74,13.949
video_6.mp4,1195,39.307,13.812
video_6.mp4,1196,39.711,15.969
video_6.mp4,1197,38.217,13.95
video_6.mp4,1198,37.506,14.023
video_6.mp4,1199,38.305,13.9
video_6.mp4,1200,36.67,16.203
video_6.mp4,1201,36.19,13.508
video_6.mp4,1202,36.613,13.367
video_6.mp4,1203,34.995,13.217
video_6.mp4,1204,34.129,12.971
video_6.mp4,1205,32.895,15.262
video_6.mp4,1206,33.71,12.835
video_6.mp4,1207,31.75,12.616
video_6.mp4,1208,32.559,12.415
video_6.mp4,1209,31.772,14.652
video_6.mp4,1210,30.444,12.24
video_6.mp4,1211,31.38,12.134
video_6.mp4,1212,29.888,12.216
video_6.mp4,1213,29.175,14.57
video_6.mp4,1214,30.219,12.124
video_6.mp4,1215,29.193,12.09
video_6.mp4,1216,30.611,11.988
video_6.mp4,1217,31.023,15.207
video_6.mp4,1218,29.532,12.255
video_6.mp4,1219,31.002,12.042
video_6.mp4,1220,29.668,11.972
video_6.mp4,1221,29.468,14.51
video_6.mp4,1222,30.834,11.769
video_6.mp4,1223,29.894,11.845
video_6.mp4,1224,31.476,12.142
video_6.mp4,1225,32.442,14.614
video_6.mp4,1226,31.203,12.133
video_6.mp4,1227,32.791,12.076
video_6.mp4,1228,32.602,12.266
video_6.mp4,1229,33.001,12.324
video_6.mp4,1230,32.879,15.034
video_6.mp4,1231,33.449,12.792
video_6.mp4,1232,33.898,13.075
video_6.mp4,1233,33.677,12.88
video_6.mp4,1234,33.739,14.819
video_6.mp4,1235,33.592,12.331
video_6.mp4,1236,33.016,12.233
video_6.mp4,1237,33.584,12.173
video_6.mp4,1238,34.109,14.167
video_6.mp4,1239,34.565,11.966
video_6.mp4,1240,34.965,11.906
video_6.mp4,1241,36.033,11.876
video_6.mp4,1242,35.267,13.616
video_6.mp4,1243,34.171,12.2
video_6.mp4,1244,34.729,12.031
video_6.mp4,1245,34.316,11.736
video_6.mp4,1246,33.107,12.969
video_6.mp4,1247,34.114,11.157
video_6.mp4,1248,33.432,11.207
video_6.mp4,1249,33.799,11.115
video_6.mp4,1250,34.577,11.162
video_6.mp4,1251,33.374,13.248
video_6.mp4,1252,33.716,11.072
video_6.mp4,1253,32.398,10.609
video_6.mp4,1254,32.721,10.058
video_6.mp4,1255,33.477,12.144
video_6.mp4,1256,33.041,10.432
video_6.mp4,1257,32.482,10.394
video_6.mp4,1258,32.838,10.314
video_6.mp4,1259,33.2,11.476
video_6.mp4,1260,33.279,10.286
video_6.mp4,1261,33.94,10.25
video_6.mp4,1262,34.557,10.361
video_6.mp4,1263,32.909,11.319
video_6.mp4,1264,33.475,9.765
video_6.mp4,1265,34.634,9.866
video_6.mp4,1266,33.856,9.931
video_6.mp4,1267,34.427,11.053
video_6.mp4,1268,33.605,9.971
video_6.mp4,1269,33.718,9.96
video_6.mp4,1270,34.106,10.253
video_6.mp4,1271,34.3,11.609
video_6.mp4,1272,34.75,10.637
video_6.mp4,1273,35.384,10.778
video_6.mp4,1274,33.927,10.616
video_6.mp4,1275,34.499,10.488
video_6.mp4,1276,33.657,11.643
video_6.mp4,1277,32.966,10.224
video_6.mp4,1278,33.748,9.836
video_6.mp4,1279,32.397,9.916
video_6.mp4,1280,32.544,10.837
video_6.mp4,1281,33.355,9.389
video_6.mp4,1282,32.753,9.648
video_6.mp4,1283,33.311,9.735
video_6.mp4,1284,33.511,10.765
video_6.mp4,1285,33.469,9.92
video_6.mp4,1286,33.664,9.986
video_6.mp4,1287,34.057,10.046
video_6.mp4,1288,32.745,10.863
video_6.mp4,1289,34.03,9.828
video_6.mp4,1290,33.537,9.53
video_6.mp4,1291,33.51,9.369
video_6.mp4,1292,40.511,11.094
video_6.mp4,1293,39.113,10.847
video_6.mp4,1294,39.632,10.658
video_6.mp4,1295,38.659,10.83
video_6.mp4,1296,39.034,10.806
video_6.mp4,1297,39.258,11.677
video_6.mp4,1298,38.231,10.617
video_6.mp4,1299,38.688,10.75
video_6.mp4,1300,37.669,10.818
video_6.mp4,1301,37.272,11.465
video_6.mp4,1302,38.709,10.79
video_6.mp4,1303,38.485,10.541
video_6.mp4,1304,38.89,10.441
video_6.mp4,1305,39.495,11.456
video_6.mp4,1306,38.729,11.133
video_6.mp4,1307,39.07,10.927
video_6.mp4,1308,38.658,10.356
video_6.mp4,1309,39.367,11.938
video_6.mp4,1310,40.063,11.268
video_6.mp4,1311,40.239,11.436
video_6.mp4,1312,40.725,11.397
video_6.mp4,1313,40.452,12.395
video_6.mp4,1314,41.445,11.822
video_6.mp4,1315,40.431,11.346
video_6.mp4,1316,41.011,11.423
video_6.mp4,1317,41.265,11.999
video_6.mp4,1318,40.714,11.265
video_6.mp4,1319,41.286,11.211
video_6.mp4,1320,40.596,11.111
video_6.mp4,1321,41.272,11.033
video_6.mp4,1322,40.96,11.869
video_6.mp4,1323,40.021,11.06
video_6.mp4,1324,40.465,10.923
video_6.mp4,1325,40.116,10.996
video_6.mp4,1326,40.259,11.588
video_6.mp4,1327,40.601,11.378
video_6.mp4,1328,40.695,11.526
video_6.mp4,1329,41.187,11.256
video_6.mp4,1330,41.61,11.857
video_6.mp4,1331,40.843,11.195
video_6.mp4,1332,41.296,11.021
video_6.mp4,1333,40.723,11.123
video_6.mp4,1334,41.072,12.033
video_6.mp4,1335,41.028,11.695
video_6.mp4,1336,40.853,11.334
video_6.mp4,1337,41.126,11.437
video_6.mp4,1338,41.26,12.409
video_6.mp4,1339,40.815,11.585
video_6.mp4,1340,41.235,11.544
video_6.mp4,1341,41.938,11.426
video_6.mp4,1342,41.9,12.221
video_6.mp4,1343,41.225,11.767
video_6.mp4,1344,41.767,11.818
video_6.mp4,1345,41.083,11.832
video_6.mp4,1346,41.52,11.937
video_6.mp4,1347,40.98,12.795
video_6.mp4,1348,40.041,12.016
video_6.mp4,1349,40.913,11.974
video_6.mp4,1350,39.785,11.292
video_6.mp4,1351,40.106,11.686
video_6.mp4,1352,40.375,11.094
video_6.mp4,1353,40.603,11.518
video_6.mp4,1354,41.269,11.492
video_6.mp4,1355,40.861,11.835
video_6.mp4,1356,39.86,10.879
video_6.mp4,1357,40.17,10.701
video_6.mp4,1358,39.574,10.697
video_6.mp4,1359,38.508,12.864
video_6.mp4,1360,39.033,10.869
video_6.mp4,1361,38.057,10.274
video_6.mp4,1362,38.309,10.099
video_6.mp4,1363,38.572,11.564
video_6.mp4,1364,39.067,10.72
video_6.mp4,1365,38.928,10.855
video_6.mp4,1366,39.562,11.076
video_6.mp4,1367,38.671,11.651
video_6.mp4,1368,38.796,10.507
video_6.mp4,1369,38.443,10.329
video_6.mp4,1370,39.113,9.923
video_6.mp4,1371,38.325,9.91
video_6.mp4,1372,38.557,10.895
video_6.mp4,1373,38.822,10.309
video_6.mp4,1374,38.162,10.091
video_6.mp4,1375,38.507,9.754
video_6.mp4,1376,38.331,10.89
video_6.mp4,1377,38.562,10.213
video_6.mp4,1378,39.621,10.099
video_6.mp4,1379,38.752,10.367
video_6.mp4,1380,38.602,11.072
video_6.mp4,1381,37.579,10.285
video_6.mp4,1382,37.998,10.42
video_6.mp4,1383,38.057,10.623
video_6.mp4,1384,37.881,11.676
video_6.mp4,1385,38.715,11.201
video_6.mp4,1386,38.04,11.012
video_6.mp4,1387,38.694,10.371
video_6.mp4,1388,38.424,11.171
video_6.mp4,1389,38.7,10.055
video_6.mp4,1390,38.554,10.407
video_6.mp4,1391,38.909,10.58
video_6.mp4,1392,38.432,12.104
video_6.mp4,1393,39.448,10.662
video_6.mp4,1394,39.28,10.674
video_6.mp4,1395,39.56,10.55
video_6.mp4,1396,39.037,10.293
video_6.mp4,1397,38.693,10.799
video_6.mp4,1398,39.425,10.027
video_6.mp4,1399,39.033,10.206
video_6.mp4,1400,39.554,10.196
video_6.mp4,1401,39.986,11.001
video_6.mp4,1402,39.503,10.034
video_6.mp4,1403,40.129,9.947
video_6.mp4,1404,39.473,10.109
video_6.mp4,1405,40.224,10.991
video_6.mp4,1406,40.381,10.397
video_6.mp4,1407,40.105,10.396
video_6.mp4,1408,40.361,10.413
video_6.mp4,1409,40.616,11.286
video_6.mp4,1410,41.246,10.671
video_6.mp4,1411,40.793,10.774
video_6.mp4,1412,41.342,10.95
video_6.mp4,1413,41.125,12.698
video_6.mp4,1414,40.587,10.827
video_6.mp4,1415,41.021,10.225
video_6.mp4,1416,40.791,10.64
video_6.mp4,1417,41.095,10.721
video_6.mp4,1418,41.318,12.445
video_6.mp4,1419,41.439,11.456
video_6.mp4,1420,41.773,11.744
video_6.mp4,1421,41.805,11.755
video_6.mp4,1422,43.579,12.869
video_6.mp4,1423,44.35,11.668
video_6.mp4,1424,43.4,11.56
video_6.mp4,1425,43.831,11.261
video_6.mp4,1426,43.994,12.198
video_6.mp4,1427,43.078,11.435
video_6.mp4,1428,43.742,11.418
video_6.mp4,1429,42.807,11.475
video_6.mp4,1430,42.581,12.426
video_6.mp4,1431,42.786,11.712
video_6.mp4,1432,42.558,11.727
video_6.mp4,1433,42.739,11.709
video_6.mp4,1434,42.735,12.918
video_6.mp4,1435,42.25,11.71
video_6.mp4,1436,42.583,12.0
video_6.mp4,1437,41.982,11.831
video_6.mp4,1438,42.335,12.42
video_6.mp4,1439,42.873,11.705
video_6.mp4,1440,41.646,11.623
video_6.mp4,1441,42.329,11.868
video_6.mp4,1442,42.042,11.743
video_6.mp4,1443,42.104,11.806
video_6.mp4,1444,42.81,11.168
video_6.mp4,1445,42.25,11.349
video_6.mp4,1446,42.313,11.455
video_6.mp4,1447,41.912,12.451
video_6.mp4,1448,41.123,11.402
video_6.mp4,1449,41.61,11.334
video_6.mp4,1450,40.864,11.36
video_6.mp4,1451,40.585,11.95
video_6.mp4,1452,0.0,22.074
video_6.mp4,1453,0.0,0.0
video_6.mp4,1454,0.0,0.0
video_6.mp4,1455,0.0,0.0
video_6.mp4,1456,0.0,0.0
video_6.mp4,1457,0.0,0.0
video_6.mp4,1458,0.0,0.0
video_6.mp4,1459,0.0,0.0
video_6.mp4,1460,0.0,0.0
video_6.mp4,1461,0.0,0.0
video_6.mp4,1462,0.0,0.0
video_6.mp4,1463,0.0,0.0
video_6.mp4,1464,0.0,0.0
video_6.mp4,1465,0.0,0.0
video_6.mp4,1466,0.0,0.0
video_6.mp4,1467,0.0,0.0
video_6.mp4,1468,0.0,0.0
video_6.mp4,1469,0.0,0.0
video_6.mp4,1470,0.0,0.0
video_6.mp4,1471,0.0,0.0
video_6.mp4,1472,0.0,0.0
video_6.mp4,1473,0.0,0.0
video_6.mp4,1474,0.0,0.0
video_6.mp4,1475,0.0,0.0
video_6.mp4,1476,0.0,0.0
video_6.mp4,1477,0.0,0.0
video_6.mp4,1478,0.0,0.0
video_6.mp4,1479,0.0,0.0
video_6.mp4,1480,0.0,0.0
video_6.mp4,1481,0.0,0.0
video_6.mp4,1482,0.0,0.0
video_6.mp4,1483,0.0,0.0
video_6.mp4,1484,0.0,0.0
video_6.mp4,1485,0.0,0.0
video_6.mp4,1486,0.0,0.0
video_6.mp4,1487,0.0,0.0
video_6.mp4,1488,0.0,0.0
video_6.mp4,1489,0.0,0.0
video_6.mp4,1490,0.0,0.0
video_6.mp4,1491,0.0,0.0
video_6.mp4,1492,0.0,0.0
video_6.mp4,1493,0.0,0.0
video_6.mp4,1494,0.0,0.0
video_6.mp4,1495,0.0,0.0
video_6.mp4,1496,0.0,0.0
video_6.mp4,1497,0.0,0.0
video_6.mp4,1498,0.0,0.0
video_6.mp4,1499,0.0,0.0
video_6.mp4,1500,0.0,0.0

