input_file,n,si,ti
video_5.mp4,777,42.493,0.974
video_5.mp4,778,42.468,0.919
video_5.mp4,779,42.464,0.355
video_5.mp4,780,42.477,0.397
video_5.mp4,781,42.467,0.396
video_5.mp4,782,42.475,0.619
video_5.mp4,783,42.488,0.311
video_5.mp4,784,42.481,0.338
video_5.mp4,785,42.481,0.56
video_5.mp4,786,42.492,0.325
video_5.mp4,787,42.481,0.305
video_5.mp4,788,42.48,0.254
video_5.mp4,789,42.5,0.944
video_5.mp4,790,42.483,0.844
video_5.mp4,791,42.481,0.948
video_5.mp4,792,42.497,1.619
video_5.mp4,793,42.47,1.286
video_5.mp4,794,42.431,1.223
video_5.mp4,795,42.423,1.264
video_5.mp4,796,42.403,1.166
video_5.mp4,797,42.398,0.642
video_5.mp4,798,42.407,0.435
video_5.mp4,799,42.367,0.563
video_5.mp4,800,42.363,0.266
video_5.mp4,801,42.359,0.285
video_5.mp4,802,42.372,0.337
video_5.mp4,803,42.381,0.784
video_5.mp4,804,42.388,0.759
video_5.mp4,805,42.408,0.908
video_5.mp4,806,42.442,1.612
video_5.mp4,807,42.437,1.261
video_5.mp4,808,42.444,1.311
video_5.mp4,809,42.442,1.315
video_5.mp4,810,42.449,1.661
video_5.mp4,811,42.466,1.056
video_5.mp4,812,42.48,0.984
video_5.mp4,813,42.482,0.946
video_5.mp4,814,42.489,0.451
video_5.mp4,815,42.474,0.344
video_5.mp4,816,42.476,0.474
video_5.mp4,817,42.478,0.988
video_5.mp4,818,42.467,1.061
video_5.mp4,819,42.461,1.132
video_5.mp4,820,42.473,1.67
video_5.mp4,821,42.465,2.595
video_5.mp4,822,42.154,4.406
video_5.mp4,823,42.027,8.593
video_5.mp4,824,41.933,14.629
video_5.mp4,825,41.787,13.039
video_5.mp4,826,41.78,13.788
video_5.mp4,827,41.96,14.422
video_5.mp4,828,41.638,17.898
video_5.mp4,829,41.61,15.784
video_5.mp4,830,41.828,16.192
video_5.mp4,831,41.643,19.058
video_5.mp4,832,41.607,16.906
video_5.mp4,833,41.735,16.964
video_5.mp4,834,41.566,17.082
video_5.mp4,835,41.773,19.682
video_5.mp4,836,41.98,17.354
video_5.mp4,837,41.836,17.414
video_5.mp4,838,41.828,19.907
video_5.mp4,839,41.834,17.369
video_5.mp4,840,41.674,17.384
video_5.mp4,841,41.238,17.302
video_5.mp4,842,41.126,19.625
video_5.mp4,843,41.146,17.09
video_5.mp4,844,41.042,17.021
video_5.mp4,845,41.001,19.251
video_5.mp4,846,40.931,16.821
video_5.mp4,847,40.791,16.715
video_5.mp4,848,40.846,16.574
video_5.mp4,849,41.014,18.573
video_5.mp4,850,41.14,16.143
video_5.mp4,851,40.9,15.964
video_5.mp4,852,40.828,17.908
video_5.mp4,853,40.998,15.149
video_5.mp4,854,40.83,14.908
video_5.mp4,855,40.916,14.682
video_5.mp4,856,41.07,17.187
video_5.mp4,857,41.127,14.088
video_5.mp4,858,40.953,13.84
video_5.mp4,859,40.926,16.305
video_5.mp4,860,40.764,13.059
video_5.mp4,861,40.75,12.772
video_5.mp4,862,40.814,12.495
video_5.mp4,863,40.485,14.826
video_5.mp4,864,40.311,11.623
video_5.mp4,865,40.414,11.412
video_5.mp4,866,40.392,13.846
video_5.mp4,867,40.211,10.853
video_5.mp4,868,40.299,10.672
video_5.mp4,869,40.257,10.504
video_5.mp4,870,40.13,13.15
video_5.mp4,871,40.141,9.965
video_5.mp4,872,40.196,9.855
video_5.mp4,873,40.384,9.765
video_5.mp4,874,39.979,12.512
video_5.mp4,875,39.922,9.246
video_5.mp4,876,39.756,9.185
video_5.mp4,877,39.809,11.944
video_5.mp4,878,39.95,8.906
video_5.mp4,879,39.67,8.783
video_5.mp4,880,39.902,8.763
video_5.mp4,881,39.695,11.56
video_5.mp4,882,39.335,8.542
video_5.mp4,883,39.578,8.44
video_5.mp4,884,39.577,11.273
video_5.mp4,885,39.804,8.422
video_5.mp4,886,39.451,8.387
video_5.mp4,887,39.575,8.379
video_5.mp4,888,39.463,11.208
video_5.mp4,889,39.38,8.318
video_5.mp4,890,39.111,8.339
video_5.mp4,891,39.262,11.209
video_5.mp4,892,39.332,8.536
video_5.mp4,893,39.138,8.652
video_5.mp4,894,39.284,8.736
video_5.mp4,895,39.298,11.737
video_5.mp4,896,39.093,9.044
video_5.mp4,897,39.262,9.101
video_5.mp4,898,39.014,12.037
video_5.mp4,899,38.816,9.409
video_5.mp4,900,38.897,9.468
video_5.mp4,901,38.605,9.566
video_5.mp4,902,38.613,12.566
video_5.mp4,903,38.915,9.895
video_5.mp4,904,38.833,10.073
video_5.mp4,905,38.807,13.213
video_5.mp4,906,38.827,10.494
video_5.mp4,907,38.675,10.646
video_5.mp4,908,38.742,10.776
video_5.mp4,909,38.396,13.797
video_5.mp4,910,38.392,10.991
video_5.mp4,911,38.303,11.066
video_5.mp4,912,37.955,13.871
video_5.mp4,913,37.77,11.238
video_5.mp4,914,37.637,11.256
video_5.mp4,915,37.59,11.352
video_5.mp4,916,37.251,13.966
video_5.mp4,917,37.277,11.533
video_5.mp4,918,37.043,11.6
video_5.mp4,919,36.879,14.082
video_5.mp4,920,36.767,11.761
video_5.mp4,921,36.123,11.756
video_5.mp4,922,36.034,11.665
video_5.mp4,923,35.589,13.978
video_5.mp4,924,35.17,11.671
video_5.mp4,925,35.134,11.668
video_5.mp4,926,34.742,11.705
video_5.mp4,927,34.516,13.877
video_5.mp4,928,34.46,11.585
video_5.mp4,929,34.44,11.531
video_5.mp4,930,33.934,13.739
video_5.mp4,931,33.577,11.253
video_5.mp4,932,32.737,11.041
video_5.mp4,933,32.163,10.782
video_5.mp4,934,31.861,12.78
video_5.mp4,935,32.407,10.462
video_5.mp4,936,31.582,10.291
video_5.mp4,937,30.917,12.176
video_5.mp4,938,30.085,9.634
video_5.mp4,939,29.499,9.401
video_5.mp4,940,29.209,9.21
video_5.mp4,941,27.858,11.139
video_5.mp4,942,27.734,8.585
video_5.mp4,943,26.946,8.384
video_5.mp4,944,25.67,10.059
video_5.mp4,945,24.329,7.505
video_5.mp4,946,23.507,7.095
video_5.mp4,947,23.401,6.885
video_5.mp4,948,22.378,8.813
video_5.mp4,949,21.088,6.281
video_5.mp4,950,20.702,6.033
video_5.mp4,951,19.128,7.736
video_5.mp4,952,17.945,5.276
video_5.mp4,953,17.094,4.999
video_5.mp4,954,15.889,4.759
video_5.mp4,955,13.705,6.16
video_5.mp4,956,12.68,4.076
video_5.mp4,957,11.44,3.743
video_5.mp4,958,8.607,4.769
video_5.mp4,959,7.545,2.623
video_5.mp4,960,5.884,2.37
video_5.mp4,961,4.555,1.831
video_5.mp4,962,1.852,2.882
video_5.mp4,963,0.674,0.991
video_5.mp4,964,0.033,0.319
video_5.mp4,965,0.0,0.005
video_5.mp4,966,0.0,0.0
video_5.mp4,967,0.0,0.0
video_5.mp4,968,0.0,0.0
video_5.mp4,969,0.0,0.0
video_5.mp4,970,0.0,0.0
video_5.mp4,971,0.0,0.0
video_5.mp4,972,0.0,0.0
video_5.mp4,973,0.0,0.0
video_5.mp4,974,0.0,0.0
video_5.mp4,975,0.0,0.0
video_5.mp4,976,0.0,0.0
video_5.mp4,977,0.0,0.0
video_5.mp4,978,0.0,0.0
video_5.mp4,979,0.0,0.0
video_5.mp4,980,0.557,0.431
video_5.mp4,981,1.747,1.572
video_5.mp4,982,3.037,1.747
video_5.mp4,983,6.029,3.267
video_5.mp4,984,7.893,2.314
video_5.mp4,985,9.26,2.546
video_5.mp4,986,11.486,2.889
video_5.mp4,987,14.438,4.268
video_5.mp4,988,15.558,3.886
video_5.mp4,989,16.844,4.184
video_5.mp4,990,19.25,5.565
video_5.mp4,991,19.888,5.165
video_5.mp4,992,20.886,5.43
video_5.mp4,993,21.613,5.753
video_5.mp4,994,23.109,7.308
video_5.mp4,995,24.193,6.654
video_5.mp4,996,24.565,6.995
video_5.mp4,997,25.699,8.747
video_5.mp4,998,26.185,7.659
video_5.mp4,999,26.62,7.933
video_5.mp4,1000,27.2,8.145
video_5.mp4,1001,28.017,10.369
video_5.mp4,1002,28.335,8.791
video_5.mp4,1003,28.412,9.0
video_5.mp4,1004,29.275,11.456
video_5.mp4,1005,29.467,9.522
video_5.mp4,1006,29.304,9.436
video_5.mp4,1007,29.677,9.404
video_5.mp4,1008,29.855,11.894
video_5.mp4,1009,29.855,9.492
video_5.mp4,1010,30.16,9.509
video_5.mp4,1011,30.315,12.009
video_5.mp4,1012,30.329,9.587
video_5.mp4,1013,30.535,9.676
video_5.mp4,1014,30.894,9.707
video_5.mp4,1015,30.636,12.039
video_5.mp4,1016,30.777,9.577
video_5.mp4,1017,30.826,9.497
video_5.mp4,1018,30.505,11.589
video_5.mp4,1019,30.311,9.401
video_5.mp4,1020,30.691,9.365
video_5.mp4,1021,30.419,9.351
video_5.mp4,1022,30.47,11.054
video_5.mp4,1023,30.546,9.236
video_5.mp4,1024,30.32,9.234
video_5.mp4,1025,30.544,9.254
video_5.mp4,1026,30.55,10.991
video_5.mp4,1027,30.197,9.267
video_5.mp4,1028,30.171,9.178
video_5.mp4,1029,30.351,10.735
video_5.mp4,1030,30.352,9.25
video_5.mp4,1031,30.331,9.302
video_5.mp4,1032,30.38,9.406
video_5.mp4,1033,30.553,11.072
video_5.mp4,1034,30.528,9.7
video_5.mp4,1035,30.624,9.72
video_5.mp4,1036,30.765,11.361
video_5.mp4,1037,31.156,9.963
video_5.mp4,1038,30.881,10.032
video_5.mp4,1039,31.214,10.112
video_5.mp4,1040,31.133,11.743
video_5.mp4,1041,31.165,10.282
video_5.mp4,1042,31.325,10.325
video_5.mp4,1043,31.213,11.887
video_5.mp4,1044,31.275,10.547
video_5.mp4,1045,31.459,10.611
video_5.mp4,1046,31.193,10.677
video_5.mp4,1047,31.118,12.156
video_5.mp4,1048,31.302,10.562
video_5.mp4,1049,31.292,10.556
video_5.mp4,1050,31.064,11.979
video_5.mp4,1051,31.242,10.682
video_5.mp4,1052,31.053,10.724
video_5.mp4,1053,31.083,10.68
video_5.mp4,1054,31.387,11.997
video_5.mp4,1055,31.139,10.501
video_5.mp4,1056,31.285,10.499
video_5.mp4,1057,31.533,11.928
video_5.mp4,1058,31.477,10.375
video_5.mp4,1059,31.69,10.375
video_5.mp4,1060,31.502,10.505
video_5.mp4,1061,31.341,11.913
video_5.mp4,1062,31.431,10.1
video_5.mp4,1063,31.222,9.999
video_5.mp4,1064,31.49,11.453
video_5.mp4,1065,31.803,9.843
video_5.mp4,1066,31.772,9.803
video_5.mp4,1067,32.021,9.791
video_5.mp4,1068,32.187,11.401
video_5.mp4,1069,32.238,9.639
video_5.mp4,1070,32.497,9.517
video_5.mp4,1071,32.475,11.263
video_5.mp4,1072,32.312,8.906
video_5.mp4,1073,32.41,8.68
video_5.mp4,1074,32.132,8.553
video_5.mp4,1075,32.165,10.973
video_5.mp4,1076,32.37,8.812
video_5.mp4,1077,32.307,8.912
video_5.mp4,1078,32.661,8.994
video_5.mp4,1079,32.798,11.402
video_5.mp4,1080,32.569,8.949
video_5.mp4,1081,32.39,8.876
video_5.mp4,1082,32.242,11.225
video_5.mp4,1083,32.436,8.549
video_5.mp4,1084,32.318,8.611
video_5.mp4,1085,32.285,8.505
video_5.mp4,1086,32.338,11.258
video_5.mp4,1087,32.536,8.571
video_5.mp4,1088,32.297,8.62
video_5.mp4,1089,32.668,11.467
video_5.mp4,1090,32.507,8.671
video_5.mp4,1091,32.424,8.531
video_5.mp4,1092,32.334,8.541
video_5.mp4,1093,32.585,11.483
video_5.mp4,1094,32.438,8.403
video_5.mp4,1095,32.63,8.343
video_5.mp4,1096,32.241,11.281
video_5.mp4,1097,32.237,8.32
video_5.mp4,1098,32.054,8.384
video_5.mp4,1099,31.918,8.488
video_5.mp4,1100,32.062,11.121
video_5.mp4,1101,32.039,8.754
video_5.mp4,1102,31.971,8.67
video_5.mp4,1103,32.258,11.062
video_5.mp4,1104,32.134,8.574
video_5.mp4,1105,32.186,8.554
video_5.mp4,1106,32.127,8.655
video_5.mp4,1107,31.859,10.84
video_5.mp4,1108,31.891,8.817
video_5.mp4,1109,31.966,8.981
video_5.mp4,1110,31.521,11.228
video_5.mp4,1111,31.287,9.325
video_5.mp4,1112,31.271,9.416
video_5.mp4,1113,31.117,9.524
video_5.mp4,1114,30.991,12.068
video_5.mp4,1115,30.898,9.877
video_5.mp4,1116,30.864,9.957
video_5.mp4,1117,30.915,12.592
video_5.mp4,1118,30.895,10.228
video_5.mp4,1119,30.762,10.13
video_5.mp4,1120,30.543,10.044
video_5.mp4,1121,30.586,12.687
video_5.mp4,1122,30.542,10.024
video_5.mp4,1123,30.713,9.992
video_5.mp4,1124,30.69,13.158
video_5.mp4,1125,30.641,10.133
video_5.mp4,1126,30.888,10.157
video_5.mp4,1127,31.125,10.536
video_5.mp4,1128,31.404,13.414
video_5.mp4,1129,31.487,10.613
video_5.mp4,1130,31.278,10.533
video_5.mp4,1131,31.573,10.492
video_5.mp4,1132,31.829,13.322
video_5.mp4,1133,31.831,10.339
video_5.mp4,1134,31.889,10.335
video_5.mp4,1135,31.925,12.943
video_5.mp4,1136,31.813,10.05
video_5.mp4,1137,31.404,9.991
video_5.mp4,1138,31.178,9.865
video_5.mp4,1139,31.101,11.956
video_5.mp4,1140,31.223,9.526
video_5.mp4,1141,30.988,9.359
video_5.mp4,1142,30.982,11.085
video_5.mp4,1143,30.972,8.872
video_5.mp4,1144,30.964,8.602
video_5.mp4,1145,30.963,8.43
video_5.mp4,1146,31.129,10.092
video_5.mp4,1147,30.902,7.801
video_5.mp4,1148,30.746,7.522
video_5.mp4,1149,30.884,9.065
video_5.mp4,1150,30.747,6.481
video_5.mp4,1151,30.75,5.859
video_5.mp4,1152,30.83,5.073
video_5.mp4,1153,31.157,5.426
video_5.mp4,1154,31.178,2.71
video_5.mp4,1155,31.196,1.968
video_5.mp4,1156,31.19,2.481
video_5.mp4,1157,31.2,2.19
video_5.mp4,1158,31.195,2.297
video_5.mp4,1159,31.227,2.358
video_5.mp4,1160,31.221,3.301
video_5.mp4,1161,31.26,2.617
video_5.mp4,1162,31.286,2.69
video_5.mp4,1163,31.337,3.555
video_5.mp4,1164,31.347,2.713
video_5.mp4,1165,31.371,2.668
video_5.mp4,1166,31.362,2.504
video_5.mp4,1167,31.382,2.402
video_5.mp4,1168,31.381,0.892
video_5.mp4,1169,31.393,0.917
video_5.mp4,1170,31.543,1.463
video_5.mp4,1171,31.566,1.023
video_5.mp4,1172,31.55,1.218
video_5.mp4,1173,31.559,1.231
video_5.mp4,1174,31.547,1.366
video_5.mp4,1175,31.519,0.762
video_5.mp4,1176,31.559,0.818
video_5.mp4,1177,31.548,0.42
video_5.mp4,1178,31.542,0.347
video_5.mp4,1179,31.556,0.332
video_5.mp4,1180,31.55,0.305
video_5.mp4,1181,31.594,0.685
video_5.mp4,1182,31.593,0.31
video_5.mp4,1183,31.59,0.301
video_5.mp4,1184,31.587,0.289
video_5.mp4,1185,31.58,0.453
video_5.mp4,1186,31.578,0.305
video_5.mp4,1187,31.577,0.282
video_5.mp4,1188,31.583,0.425
video_5.mp4,1189,31.588,0.357
video_5.mp4,1190,31.593,0.355
video_5.mp4,1191,31.452,2.059
video_5.mp4,1192,31.428,8.784
video_5.mp4,1193,31.322,7.984
video_5.mp4,1194,31.213,8.783
video_5.mp4,1195,31.135,11.584
video_5.mp4,1196,31.122,9.896
video_5.mp4,1197,31.087,9.963
video_5.mp4,1198,31.148,10.245
video_5.mp4,1199,31.295,12.475
video_5.mp4,1200,31.277,10.251
video_5.mp4,1201,31.384,10.2
video_5.mp4,1202,31.618,12.277
video_5.mp4,1203,31.612,10.029
video_5.mp4,1204,32.018,9.925
video_5.mp4,1205,31.915,9.733
video_5.mp4,1206,32.057,11.685
video_5.mp4,1207,31.955,8.912
video_5.mp4,1208,32.169,8.571
video_5.mp4,1209,32.151,10.967
video_5.mp4,1210,32.476,8.401
video_5.mp4,1211,32.348,8.397
video_5.mp4,1212,32.29,8.443
video_5.mp4,1213,32.234,11.471
video_5.mp4,1214,32.198,8.996
video_5.mp4,1215,32.094,9.181
video_5.mp4,1216,32.209,12.139
video_5.mp4,1217,32.06,9.619
video_5.mp4,1218,31.897,9.6
video_5.mp4,1219,32.119,9.747
video_5.mp4,1220,32.099,13.006
video_5.mp4,1221,32.292,10.227
video_5.mp4,1222,32.254,9.944
video_5.mp4,1223,32.114,13.326
video_5.mp4,1224,32.184,10.367
video_5.mp4,1225,32.016,10.386
video_5.mp4,1226,30.192,9.272
video_5.mp4,1227,29.797,14.499
video_5.mp4,1228,29.523,9.696
video_5.mp4,1229,29.548,9.421
video_5.mp4,1230,29.641,12.405
video_5.mp4,1231,29.784,8.689
video_5.mp4,1232,29.748,8.324
video_5.mp4,1233,29.838,8.005
video_5.mp4,1234,29.915,10.285
video_5.mp4,1235,30.102,6.807
video_5.mp4,1236,29.939,6.132
video_5.mp4,1237,29.981,5.281
video_5.mp4,1238,30.059,5.984
video_5.mp4,1239,29.955,2.507
video_5.mp4,1240,30.011,2.367
video_5.mp4,1241,30.011,3.66
video_5.mp4,1242,30.008,1.917
video_5.mp4,1243,30.058,1.754
video_5.mp4,1244,30.043,1.734
video_5.mp4,1245,30.118,2.622
video_5.mp4,1246,30.137,1.374
video_5.mp4,1247,30.105,1.278
video_5.mp4,1248,30.07,1.794
video_5.mp4,1249,30.164,1.038
video_5.mp4,1250,30.145,0.938
video_5.mp4,1251,30.213,0.961
video_5.mp4,1252,30.153,1.238
video_5.mp4,1253,30.178,0.418
video_5.mp4,1254,30.222,0.39
video_5.mp4,1255,30.248,0.511
video_5.mp4,1256,30.247,0.29
video_5.mp4,1257,30.261,0.25
video_5.mp4,1258,30.253,0.307
video_5.mp4,1259,30.25,0.431
video_5.mp4,1260,30.239,0.299
video_5.mp4,1261,30.237,0.311
video_5.mp4,1262,30.247,0.475
video_5.mp4,1263,30.208,0.382
video_5.mp4,1264,30.209,0.37
video_5.mp4,1265,30.185,0.406
video_5.mp4,1266,30.109,0.817
video_5.mp4,1267,30.141,0.609
video_5.mp4,1268,30.129,0.611
video_5.mp4,1269,30.137,1.572
video_5.mp4,1270,30.069,0.913
video_5.mp4,1271,30.11,1.018
video_5.mp4,1272,30.014,1.159
video_5.mp4,1273,29.964,2.375
video_5.mp4,1274,30.034,1.537
video_5.mp4,1275,29.976,1.661
video_5.mp4,1276,29.91,3.239
video_5.mp4,1277,30.001,1.994
video_5.mp4,1278,29.95,2.19
video_5.mp4,1279,30.035,2.393
video_5.mp4,1280,29.982,5.712
video_5.mp4,1281,29.947,5.115
video_5.mp4,1282,30.003,5.758
video_5.mp4,1283,29.855,8.796
video_5.mp4,1284,30.055,7.56
video_5.mp4,1285,30.661,8.52
video_5.mp4,1286,30.408,9.079
video_5.mp4,1287,30.262,13.469
video_5.mp4,1288,30.249,9.712
video_5.mp4,1289,30.205,9.922
video_5.mp4,1290,30.179,10.028
video_5.mp4,1291,29.851,14.448
video_5.mp4,1292,29.945,10.485
video_5.mp4,1293,30.268,10.641
video_5.mp4,1294,30.33,14.92
video_5.mp4,1295,30.053,11.142
video_5.mp4,1296,29.883,11.202
video_5.mp4,1297,29.485,11.232
video_5.mp4,1298,28.96,14.984
video_5.mp4,1299,28.721,11.052
video_5.mp4,1300,28.521,11.013
video_5.mp4,1301,28.193,15.13
video_5.mp4,1302,28.09,10.553
video_5.mp4,1303,27.951,10.427
video_5.mp4,1304,27.887,10.236
video_5.mp4,1305,27.7,13.77
video_5.mp4,1306,27.611,9.998
video_5.mp4,1307,27.452,9.744
video_5.mp4,1308,27.223,13.016
video_5.mp4,1309,27.156,9.636
video_5.mp4,1310,27.132,9.539
video_5.mp4,1311,27.065,9.443
video_5.mp4,1312,27.224,12.155
video_5.mp4,1313,27.208,9.303
video_5.mp4,1314,27.247,9.422
video_5.mp4,1315,26.97,11.72
video_5.mp4,1316,26.915,9.186
video_5.mp4,1317,26.776,9.105
video_5.mp4,1318,26.807,8.993
video_5.mp4,1319,26.657,10.869
video_5.mp4,1320,26.6,8.919
video_5.mp4,1321,26.533,8.933
video_5.mp4,1322,26.289,10.504
video_5.mp4,1323,26.304,8.932
video_5.mp4,1324,26.31,9.003
video_5.mp4,1325,26.147,9.059
video_5.mp4,1326,26.298,10.387
video_5.mp4,1327,26.501,9.81
video_5.mp4,1328,26.294,10.238
video_5.mp4,1329,26.239,10.889
video_5.mp4,1330,26.248,9.719
video_5.mp4,1331,26.071,10.14
video_5.mp4,1332,26.137,10.23
video_5.mp4,1333,26.261,10.525
video_5.mp4,1334,26.386,9.39
video_5.mp4,1335,26.449,9.226
video_5.mp4,1336,26.395,10.109
video_5.mp4,1337,26.623,8.971
video_5.mp4,1338,26.729,8.929
video_5.mp4,1339,26.851,8.911
video_5.mp4,1340,26.9,10.075
video_5.mp4,1341,26.964,8.804
video_5.mp4,1342,26.83,8.749
video_5.mp4,1343,26.714,8.662
video_5.mp4,1344,26.622,9.824
video_5.mp4,1345,26.456,8.42
video_5.mp4,1346,26.719,8.386
video_5.mp4,1347,26.659,9.66
video_5.mp4,1348,26.609,8.21
video_5.mp4,1349,26.698,8.153
video_5.mp4,1350,26.704,8.098
video_5.mp4,1351,26.862,9.5
video_5.mp4,1352,26.909,8.04
video_5.mp4,1353,26.857,8.034
video_5.mp4,1354,26.76,9.419
video_5.mp4,1355,26.702,8.005
video_5.mp4,1356,26.809,8.041
video_5.mp4,1357,26.816,8.054
video_5.mp4,1358,26.922,9.492
video_5.mp4,1359,26.851,8.184
video_5.mp4,1360,26.692,8.074
video_5.mp4,1361,26.659,9.417
video_5.mp4,1362,26.817,8.023
video_5.mp4,1363,26.758,8.001
video_5.mp4,1364,26.823,7.992
video_5.mp4,1365,27.065,9.472
video_5.mp4,1366,26.998,8.017
video_5.mp4,1367,26.943,7.991
video_5.mp4,1368,27.153,9.464
video_5.mp4,1369,27.23,8.015
video_5.mp4,1370,27.146,7.938
video_5.mp4,1371,27.387,8.05
video_5.mp4,1372,27.313,9.671
video_5.mp4,1373,27.197,7.964
video_5.mp4,1374,27.22,7.977
video_5.mp4,1375,27.173,9.658
video_5.mp4,1376,27.224,7.994
video_5.mp4,1377,27.11,7.995
video_5.mp4,1378,27.059,7.945
video_5.mp4,1379,27.12,9.78
video_5.mp4,1380,27.103,7.934
video_5.mp4,1381,27.188,7.929
video_5.mp4,1382,27.355,9.935
video_5.mp4,1383,27.308,7.915
video_5.mp4,1384,27.275,7.894
video_5.mp4,1385,27.277,7.893
video_5.mp4,1386,27.442,10.056
video_5.mp4,1387,27.417,7.844
video_5.mp4,1388,27.455,7.884
video_5.mp4,1389,27.299,10.076
video_5.mp4,1390,27.322,7.748
video_5.mp4,1391,27.382,7.759
video_5.mp4,1392,27.321,7.71
video_5.mp4,1393,27.449,9.967
video_5.mp4,1394,27.505,7.723
video_5.mp4,1395,27.478,7.705
video_5.mp4,1396,27.502,7.702
video_5.mp4,1397,27.584,10.026
video_5.mp4,1398,27.521,7.613
video_5.mp4,1399,27.65,7.639
video_5.mp4,1400,27.652,10.045
video_5.mp4,1401,27.552,7.586
video_5.mp4,1402,27.5,7.541
video_5.mp4,1403,27.66,7.519
video_5.mp4,1404,27.854,10.074
video_5.mp4,1405,27.865,7.561
video_5.mp4,1406,27.996,7.556
video_5.mp4,1407,28.012,10.197
video_5.mp4,1408,28.122,7.599
video_5.mp4,1409,28.184,7.611
video_5.mp4,1410,28.201,7.475
video_5.mp4,1411,27.745,9.707
video_5.mp4,1412,27.729,7.083
video_5.mp4,1413,27.979,7.12
video_5.mp4,1414,28.174,9.81
video_5.mp4,1415,28.253,7.223
video_5.mp4,1416,28.083,7.202
video_5.mp4,1417,28.095,7.179
video_5.mp4,1418,28.406,10.015
video_5.mp4,1419,28.576,7.369
video_5.mp4,1420,28.543,7.429
video_5.mp4,1421,28.862,10.39
video_5.mp4,1422,28.962,7.625
video_5.mp4,1423,0.0,26.02
video_5.mp4,1424,0.0,0.0
video_5.mp4,1425,0.0,0.0
video_5.mp4,1426,0.0,0.0
video_5.mp4,1427,0.0,0.0
video_5.mp4,1428,0.0,0.0
video_5.mp4,1429,0.0,0.0
video_5.mp4,1430,0.0,0.0
video_5.mp4,1431,0.0,0.0
video_5.mp4,1432,0.0,0.0
video_5.mp4,1433,0.0,0.0
video_5.mp4,1434,0.0,0.0
video_5.mp4,1435,0.0,0.0
video_5.mp4,1436,0.0,0.0
video_5.mp4,1437,0.0,0.0
video_5.mp4,1438,0.0,0.0
video_5.mp4,1439,0.0,0.0
video_5.mp4,1440,0.0,0.0
video_5.mp4,1441,0.0,0.0
video_5.mp4,1442,0.0,0.0
video_5.mp4,1443,0.0,0.0
video_5.mp4,1444,0.0,0.0
video_5.mp4,1445,0.0,0.0
video_5.mp4,1446,0.0,0.0
video_5.mp4,1447,0.0,0.0
video_5.mp4,1448,0.0,0.0
video_5.mp4,1449,0.0,0.0
video_5.mp4,1450,0.0,0.0
video_5.mp4,1451,0.0,0.0
video_5.mp4,1452,0.0,0.0
video_5.mp4,1453,0.0,0.0
video_5.mp4,1454,0.0,0.0
video_5.mp4,1455,0.0,0.0
video_5.mp4,1456,0.0,0.0
video_5.mp4,1457,0.0,0.0
video_5.mp4,1458,0.0,0.0
video_5.mp4,1459,0.0,0.0
video_5.mp4,1460,0.0,0.0
video_5.mp4,1461,0.0,0.0
video_5.mp4,1462,0.0,0.0
video_5.mp4,1463,0.0,0.0
video_5.mp4,1464,0.0,0.0
video_5.mp4,1465,0.0,0.0
video_5.mp4,1466,0.0,0.0
video_5.mp4,1467,0.0,0.0
video_5.mp4,1468,0.0,0.0
video_5.mp4,1469,0.0,0.0
video_5.mp4,1470,0.0,0.0

