timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-08 18:16:42,552808,18.979166666666668,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0],],],0.0000,0.0000
2025-04-08 18:16:43,713536,16.108333333333334,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0],],],0.0000,0.0000
2025-04-08 18:16:44,860781,15.645833333333334,[0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.48;0.04;0.12;0.16;0.52;0.72;0.76;0.96],0.2400,-0.1503
2025-04-08 18:16:45,3337421,7.614583333333333,[0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;1;1;0;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0130,-0.0427
2025-04-08 18:16:46,6488413,7.491071428571429,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.44;0.12;0.16;0.68;0.8;0.8;0.8],0.1387,-0.0534
2025-04-08 18:16:47,7727112,5.294642857142857,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.12;0.2;0.08;0.6;0.76;0.8;0.88],0.1223,-0.1028
2025-04-08 18:16:48,6295744,4.2272727272727275,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.2;0.28;0.08;0.6;0.72;0.8;0.88],0.0933,-0.1324
2025-04-08 18:16:49,4655107,3.3333333333333335,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.08;0.6;0.76;0.8;0.88],0.0965,-0.1247
2025-04-08 18:16:50,4906795,4.125,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.12;0.6;0.72;0.8;0.92],0.0980,-0.1380
2025-04-08 18:16:51,4779704,4.416666666666667,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.12;0.6;0.72;0.8;0.92],0.0957,-0.1446
2025-04-08 18:16:52,4953315,3.9305555555555554,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.48;0.16;0.28;0.12;0.6;0.72;0.8;0.92],0.0973,-0.1469
2025-04-08 18:16:53,5588755,2.861111111111111,[1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.32;0.48;0.2;0.28;0.12;0.6;0.68;0.8;0.92],0.0840,-0.1472
