timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-03 10:42:49,2103357,2.2222222222222223,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.96;1;0.16;0.2;0.64;0.84;0.04;0.8;0.08;0.12;0.32],-1.3261,1.3059
2025-04-03 10:42:50,1692765,2.1666666666666665,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;1;0.08;0.2;0.32;0.88;0.24;1;0.36;0.2;0.04],-0.8860,1.2804
2025-04-03 10:42:51,5289056,1.736842105263158,[1;1;0;1;0;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.08;0.52;0.08;0.6;0.6;1;1;0.2;0.2],0.0016,1.0510
2025-04-03 10:42:52,6665517,1.7037037037037037,[1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.12;0.48;0.12;0.4;0.4;1;1;0.4;0.4],0.0108,0.7794
2025-04-03 10:42:53,4972752,1.5714285714285714,[1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;1;0.04;0.28;0.12;0.76;0.12;1;0.4;0.28;0.04],-0.8080,0.9770
2025-04-03 10:42:54,1376461,1.625,[1;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.28;0.36;0.76;0.04;0.92;0.12;0.2;0.08],-1.1461,0.9698
2025-04-03 10:42:55,1947723,1,[1;1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.36;0.32;0.64;0.88;0.08;0.24;0.04],-1.1412,0.8827
2025-04-03 10:42:56,4992045,1.6666666666666667,[1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.24;0.36;0.76;0.04;0.92;0.12;0.2;0.04],-1.0992,1.0230
2025-04-03 10:42:57,6750835,1.5925925925925926,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.96;0.2;0.16;0.04],-1.0757,1.1054
2025-04-03 10:42:58,5519429,1.6666666666666667,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.96;0.2;0.16;0.04],-1.0767,1.0998
2025-04-03 10:42:59,2475107,1.3333333333333333,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.92;0.12;0.16;0.04],-1.1050,1.0988
2025-04-03 10:43:00,964805,2,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.76;0.04;0.92;0.12;0.16;0.08],-1.1717,1.1099
2025-04-03 10:43:01,2070560,2.1538461538461537,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1602,1.1690
