timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-06 16:28:58,9497584,289.5769230769231,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1545,1.1667
2025-04-06 16:28:59,9320670,278.6,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1521,1.1470
2025-04-06 16:29:00,4325806,428.8333333333333,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.76;0.04;0.92;0.12;0.16;0.04],-1.1040,1.0693
2025-04-06 16:29:01,4325806,428.8333333333333,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.4;0.76;0.04;0.92;0.12;0.16;0.08],-1.1639,1.0383
2025-04-06 16:29:02,2959581,103.78947368421052,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.4;0.76;0.04;0.92;0.12;0.16;0.08],-1.1536,1.0550
2025-04-06 16:29:03,3957261,109.29166666666667,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.4;0.76;0.04;0.92;0.12;0.16;0.08],-1.1587,1.0450
2025-04-06 16:29:04,3583912,90.42857142857143,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.4;0.76;0.04;0.92;0.12;0.16;0.08],-1.1628,1.0483
2025-04-06 16:29:05,823992,55.666666666666664,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.4;0.76;0.04;0.92;0.12;0.16;0.08],-1.1675,1.0497
2025-04-06 16:29:06,293896,242,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.76;0.04;0.92;0.12;0.16;0.08],-1.1920,1.0477
2025-04-06 16:29:07,1487349,47.57142857142857,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.76;0.04;0.92;0.12;0.16;0.08],-1.1907,1.0452
2025-04-06 16:29:08,3349685,72.375,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.76;0.6;0.36;0.72;0.12],-1.7428,1.2290
2025-04-06 16:29:09,3055789,65,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.6;0.92;0.2;0.52;0.04;0.24;0.8],-2.1105,1.4099
2025-04-06 16:29:10,1077425,34.4,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.68;0.92;0.16;0.64;0.16;0.2;0.76],-1.9700,1.5363
2025-04-06 16:29:11,1077425,34.4,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.68;0.96;0.24;0.72;0.2;0.2;0.76],-1.9677,1.6899
2025-04-06 16:29:12,2364760,155.72727272727272,[1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.92;1;0.16;0.2;0.52;0.72;0.8;0.04;0.12;0.2],-1.2692,1.1151
2025-04-06 16:29:13,10181944,245.29032258064515,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.76;0.04;0.92;0.12;0.16;0.08],-1.1928,1.0913
2025-04-06 16:29:14,10516832,250.8,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.48;0.76;0.04;0.88;0.12;0.12;0.12],-1.2076,1.1116
2025-04-06 16:29:15,7547278,300.8666666666667,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.48;0.76;0.04;0.88;0.12;0.12;0.12],-1.2160,1.1140
2025-04-06 16:29:16,361988,NaN,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points],[0.96;1;0.16;0.2;0.52;0.72;0.72;0.12;0.24],-1.3339,1.0980
2025-04-06 16:29:17,1157877,103.125,[1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1456,1.1245
2025-04-06 16:29:18,4714699,174.52380952380952,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1345,1.1316
2025-04-06 16:29:19,6516593,196.66666666666666,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.88;1;0.12;0.2;0.52;0.76;0.8;0.04;0.12;0.2],-1.2512,1.1364
2025-04-06 16:29:20,3748516,185.54545454545453,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.2;0.2;0.6;0.64;0.64;0.08;0.44;0.04],-1.4729,1.0894
2025-04-06 16:29:21,1234042,242,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.96;1;0.16;0.2;0.64;0.84;0.04;0.8;0.08;0.12;0.32],-1.3261,1.3059
2025-04-06 16:29:22,1511632,303.25,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.56;1;0.08;0.2;0.32;0.88;0.24;1;0.36;0.2;0.04],-0.8860,1.2804
2025-04-06 16:29:23,7188453,333.25,[1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.08;0.52;0.08;0.6;0.6;1;1;0.2;0.2],0.0016,1.0510
2025-04-06 16:29:24,14177189,351.38709677419354,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.48;0.12;0.48;0.12;0.4;0.4;1;1;0.4;0.4],0.0108,0.7794
2025-04-06 16:29:25,12570148,340.5925925925926,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;1;0.04;0.28;0.12;0.76;0.12;1;0.4;0.28;0.04],-0.8080,0.9770
2025-04-06 16:29:26,5893136,285.72727272727275,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.28;0.36;0.76;0.04;0.92;0.12;0.2;0.08],-1.1461,0.9698
2025-04-06 16:29:27,1598252,243,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.36;0.32;0.64;0.88;0.08;0.24;0.04],-1.1412,0.8827
2025-04-06 16:29:28,3638264,152.375,[1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.24;0.36;0.76;0.04;0.92;0.12;0.2;0.04],-1.0992,1.0230
2025-04-06 16:29:29,5053211,141.82608695652175,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.96;0.2;0.16;0.04],-1.0761,1.1030
2025-04-06 16:29:30,4504424,124.21739130434783,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.96;0.2;0.16;0.04],-1.0777,1.0998
2025-04-06 16:29:31,1586453,100.55555555555556,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.84;0.08;0.92;0.12;0.16;0.04],-1.1050,1.0988
2025-04-06 16:29:32,1140214,102.5,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.76;0.04;0.92;0.12;0.16;0.08],-1.1717,1.1099
2025-04-06 16:29:33,2480443,118.6923076923077,[1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1602,1.1690
2025-04-06 16:29:34,3776397,121.15,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.48;0.8;0.04;0.92;0.12;0.16;0.12],-1.1765,1.1577
2025-04-06 16:29:35,4017531,130.85714285714286,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1566,1.1155
2025-04-06 16:29:36,2100395,113.2,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1370,1.1562
2025-04-06 16:29:37,977627,131.4,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1285,1.1618
2025-04-06 16:29:38,828371,22.583333333333332,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1406,1.1409
2025-04-06 16:29:39,1972843,44.56521739130435,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1309,1.1075
2025-04-06 16:29:40,1930277,41.12,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.76;0.04;0.92;0.12;0.16;0.04],-1.1165,1.0588
2025-04-06 16:29:41,1098471,48.642857142857146,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.88;1;0.12;0.2;0.44;0.72;0.8;0.04;0.12;0.12],-1.2275,1.0281
2025-04-06 16:29:42,9589,2,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.2;0.2;0.64;0.6;0.44;0.04;0.64;0.08],-1.6819,1.0969
2025-04-06 16:29:43,9589,2,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points;ent_video_23_points],[1;0.92;0.2;0.16;0.72;0.52;0.2;0.04;0.8;0.12],-1.8550,1.1425
