timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-08 13:45:06,8605453,1.9444444444444444,[1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points;ent_video_22_points],[0.2;0.16;1;0.96;0.76;0.6;0.12;0.72;0.36],1.3858,-1.1829
2025-04-08 13:45:07,12847629,1.5,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_14_points;ent_video_15_points;ent_video_18_points;ent_video_19_points;ent_video_22_points],[0.72;0.56;0.4;1;0.04;0.68;0.32;0.76;0.08],1.0032,-1.7931
2025-04-08 13:45:08,14191331,1.5,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.44;0.2;0.36;0.2;0.2;0.6;0.6;1;1],0.0613,-0.3202
2025-04-08 13:45:09,5585877,0.8333333333333334,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0025,-0.1019
2025-04-08 13:45:10,1343701,1.5,[1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0225,-0.0852
2025-04-08 13:45:11,5783131,1.588235294117647,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0371,-0.0467
2025-04-08 13:45:12,6525045,2.2083333333333335,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0301,-0.0340
2025-04-08 13:45:13,6651304,2.230769230769231,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0168,-0.0237
2025-04-08 13:45:14,868173,3.4444444444444446,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0091,-0.0263
2025-04-08 13:45:15,126259,2.5,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0040,-0.0091
2025-04-08 13:45:16,5166907,1.6923076923076923,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0188,0.0170
2025-04-08 13:45:17,8867531,1.6818181818181819,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0150,-0.0042
2025-04-08 13:45:18,9035461,1.84,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0046,0.0190
2025-04-08 13:45:19,3868555,2,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0691,0.0005
2025-04-08 13:45:20,167931,3,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.16;0.4;0.48;0.04;0.8;0.64;0.84;0.8],-0.1520,-0.0764
2025-04-08 13:45:21,3199691,1.8181818181818181,[0;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.76],-0.0546,0.0615
2025-04-08 13:45:22,5642720,2.0476190476190474,[0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0522,0.0536
2025-04-08 13:45:23,6970437,2.0833333333333335,[0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0112,0.0580
2025-04-08 13:45:24,3832552,2.357142857142857,[0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0282,0.0693
2025-04-08 13:45:25,1389523,2.5,[0;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.8;0.72],-0.0207,0.0948
2025-04-08 13:45:26,3906907,2.2,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.24;0.8;0.8;0.6;0.6],-0.0176,0.1272
2025-04-08 13:45:27,7569400,2.1818181818181817,[1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.6;0.6;0.2;0.2;0.48;0.28;0.28;0.12],-1.4658,0.2988
2025-04-08 13:45:28,7838336,2.259259259259259,[1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.4;0.4;0.32;0.4;0.56;0.2;0.32;0.08],-1.4638,0.5629
2025-04-08 13:45:29,4092811,2.45,[1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points],[0.96;1;0.32;0.44;0.28;0.48;0.64;0.28;0.16],-1.3245,0.5847
2025-04-08 13:45:30,368512,2.857142857142857,[1;1;1;0;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0348,-0.0241
2025-04-08 13:45:31,5381035,1.5714285714285714,[1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.36;0.28;0.28;0.8;0.8;0.8;0.8],0.0760,-0.0123
2025-04-08 13:45:32,6521053,1.5238095238095237,[1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.24;0.8;0.8;0.76;0.8],0.0983,0.0266
2025-04-08 13:45:33,10782061,1.9230769230769231,[1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.28;0.28;0.24;0.8;0.8;0.76;0.8],0.0708,0.0452
2025-04-08 13:45:34,5672240,2.588235294117647,[1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0494,0.0273
2025-04-08 13:45:35,4432645,3.375,[1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.8;0.12;0.8;0.12;0.12;0.12;0.24;0.84;0.24;0.84],0.7038,-0.0014
2025-04-08 13:45:36,5992749,1.5333333333333334,[1;1;1;1;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.24;0.28;0.76;0.8;0.8;0.8],0.1000,-0.0090
2025-04-08 13:45:37,7297595,2.4761904761904763,[1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1115,-0.0281
2025-04-08 13:45:38,8939611,2.347826086956522,[1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.12;0.76;0.8;0.76;0.8],0.1074,-0.0015
2025-04-08 13:45:39,3250355,3.5,[1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0667,-0.0430
2025-04-08 13:45:40,1812883,2.1666666666666665,[1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0208,0.0077
2025-04-08 13:45:41,1445760,1.75,[1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0245,0.0358
2025-04-08 13:45:42,1810000,2,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0402,0.0353
2025-04-08 13:45:43,1889480,2.1,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.24;0.8;0.8;0.72;0.8],0.0789,0.0474
2025-04-08 13:45:44,619032,2.642857142857143,[1;1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0242,-0.0070
2025-04-08 13:45:45,952573,2.625,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0537,0.0095
2025-04-08 13:45:46,878931,3,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.84;0.24;0.84;0.24;0.08;0.12;0.08;0.72;0.12;0.8],0.9353,-0.0192
2025-04-08 13:45:47,874485,3.2,[1;1;1;0;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;0],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_17_points;ent_video_19_points],[0.8;0.4;0.88;0.52;0.04;0.08;0.56;0.6],1.1838,-0.0352
