timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-03 11:00:52,901139,2.25,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.68;1;0.08;0.2;0.36;0.84;0.08;0.96;0.2;0.16;0.04],-1.0382,1.0858
2025-04-03 11:00:53,3188920,4,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1031,1.1378
2025-04-03 11:00:54,10398096,3.12,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.16;0.16;0.04],-1.0927,1.1358
2025-04-03 11:00:55,11184256,3,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.0984,1.1409
2025-04-03 11:00:56,7995336,2.5,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.0978,1.1236
2025-04-03 11:00:57,786160,1.5,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.0972,1.1288
2025-04-03 11:00:58,1765427,3.75,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.0973,1.1337
2025-04-03 11:00:59,10397923,2.9,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1009,1.1387
2025-04-03 11:01:00,12423736,3.1666666666666665,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1016,1.1358
2025-04-03 11:01:01,10658309,3.05,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1025,1.1334
2025-04-03 11:01:02,2025813,4.5,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1025,1.1377
2025-04-03 11:01:03,2025813,4.5,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1036,1.1420
2025-04-03 11:01:04,3925037,4.25,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1050,1.1399
2025-04-03 11:01:05,6680277,3.380952380952381,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1061,1.1427
2025-04-03 11:01:06,7063077,3.2083333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1105,1.1429
2025-04-03 11:01:07,3138040,2.1666666666666665,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.04],-1.1109,1.1385
2025-04-03 11:01:08,399411,3,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.88;1;0.12;0.2;0.52;0.8;0.04;0.84;0.08;0.12;0.2],-1.2312,1.1738
2025-04-03 11:01:09,3964421,2,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.2;0.2;0.68;0.6;0.48;0.04;0.64;0.08],-1.6453,1.1627
2025-04-03 11:01:10,6548096,1.7826086956521738,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.68;0.92;0.16;0.56;0.12;0.2;0.76],-1.9966,1.3965
2025-04-03 11:01:11,6922149,1.68,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.6;0.96;0.28;0.56;0.08;0.28;0.8],-2.1289,1.5611
2025-04-03 11:01:12,3205464,1.6153846153846154,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.56;0.96;0.32;0.6;0.08;0.32;0.8],-2.1729,1.6480
2025-04-03 11:01:13,664693,3.6,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_9_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.68;0.96;0.24;0.56;0.12;0.2;0.76],-2.0439,1.5203
2025-04-03 11:01:14,4349203,2.769230769230769,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points],[0.8;0.8;0.8;0.68;0.36;0.04;0.64],-1.7427,1.3999
2025-04-03 11:01:15,8280952,2.909090909090909,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.52;0.84;0.08;0.92;0.12;0.16;0.12],-1.1709,1.2731
2025-04-03 11:01:16,8592763,2.5833333333333335,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.52;0.84;0.08;0.92;0.12;0.16;0.12],-1.1652,1.2803
2025-04-03 11:01:17,4598525,3.5,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.72;1;0.08;0.2;0.4;0.84;0.08;0.96;0.2;0.16;0.04],-1.0640,1.1671
2025-04-03 11:01:18,435651,5,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.72;1;0.08;0.2;0.52;0.92;0.16;0.92;0.2;0.16;0.04],-1.0885,1.3378
2025-04-03 11:01:19,1923387,3.6,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.68;0.8;0.56;0.92;0.12;0.76;0.16;0.12],-1.1653,1.4065
2025-04-03 11:01:20,5661245,2.176470588235294,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.68;1;0.08;0.2;0.48;0.92;0.16;0.96;0.24;0.16;0.04],-1.0293,1.3576
2025-04-03 11:01:21,5959125,2.260869565217391,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.72;1;0.08;0.2;0.48;0.92;0.16;0.96;0.24;0.16;0.04],-1.0382,1.3950
2025-04-03 11:01:22,4290248,2.45,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.68;1;0.08;0.2;0.48;0.92;0.16;0.96;0.24;0.16;0.04],-1.0361,1.3958
2025-04-03 11:01:23,1006133,2.375,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.52;0.92;0.16;0.8;0.24;0.04],-1.0435,1.4066
2025-04-03 11:01:24,746456,2.6666666666666665,[1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.52;0.92;0.16;0.8;0.24;0.04],-1.0507,1.4027
2025-04-03 11:01:25,7218995,2.5625,[1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.52;0.92;0.16;0.8;0.24;0.04],-1.0523,1.4020
2025-04-03 11:01:26,11008011,2.4347826086956523,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.52;0.92;0.16;0.8;0.24;0.04],-1.0567,1.4065
2025-04-03 11:01:27,11703269,2.875,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.52;0.92;0.16;0.8;0.24;0.04],-1.0613,1.4070
2025-04-03 11:01:28,5684547,3.4545454545454546,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.64;0.8;0.56;0.92;0.16;0.8;0.24;0.08],-1.0705,1.3995
2025-04-03 11:01:29,1360851,7.333333333333333,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.48;0.8;0.04;0.92;0.12;0.16;0.12],-1.1797,1.1624
2025-04-03 11:01:30,6742923,2.933333333333333,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2894,1.4358
2025-04-03 11:01:31,10798941,2.380952380952381,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2747,1.4400
2025-04-03 11:01:32,11184816,2.3333333333333335,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2708,1.4440
2025-04-03 11:01:33,5091909,2.5454545454545454,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.92;0.12;0.72;0.08;0.24],-1.2654,1.4488
2025-04-03 11:01:34,572560,4.2,[1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2692,1.4385
2025-04-03 11:01:35,397568,4,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2692,1.4457
2025-04-03 11:01:36,519451,3.2666666666666666,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.88;0.08;0.72;0.08;0.24],-1.2673,1.4486
2025-04-03 11:01:37,379611,3.3636363636363638,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_21_points],[0.76;0.8;0.68;0.92;0.12;0.72;0.08;0.24],-1.2661,1.4520
2025-04-03 11:01:38,1230709,3.526315789473684,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.88;1;0.12;0.2;0.6;0.88;0.08;0.88;0.12;0.12;0.2],-1.2313,1.3440
2025-04-03 11:01:39,1086200,3.5454545454545454,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;1;0.08;0.24;0.24;0.8;0.12;1;0.32;0.24;0.04],-0.9470,1.0226
2025-04-03 11:01:40,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.2;0.2;0.6;0.68;0.72;0.12;0.4;0.04],-1.4188,1.1022
2025-04-03 11:01:41,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:42,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:43,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:44,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:45,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:46,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:47,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
2025-04-03 11:01:48,1061981,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_21_points;ent_video_23_points],[1;0.96;0.2;0.16;0.72;0.6;0.36;0.72;0.12],-1.7457,1.1573
